회사명,거래소코드,회계년도,자산총계(요약),부채총계(요약),자본총계(요약),매출액(요약),매출원가(요약),매출총이익(요약),판매비와 관리비(요약),영업이익(요약),당기순이익(요약),유동자산(요약),유동부채(요약),비유동부채(요약),자본금(요약),비유동자산(요약),총자산수익률(ROA),자기자본수익률(ROE),영업이익률,당기순이익률,유동비율,자기자본비율,부채비용,비유동비율,비유동장기적합률
영화테크(주),265560,Dec-18,57518,9357,48161,44578,35948,8631,5593,3038,3947,34879,6908,2450,2673,22639,0.068621997,0.081954278,0.068150209,0.088541433,5.049073538,0.837320491,3.500935279,0.108220328,4.419090377
영화테크(주),265560,Dec-19,55912,9854,46058,39803,34794,5010,6019,-1010,-1216,32559,8424,1430,2673,23353,-0.021748462,-0.026401494,-0.025374972,-0.030550461,3.86502849,0.823758764,3.686494575,0.061234103,5.691689008
우리산업(주),215360,Dec-15,186144,131463,54681,196717,168393,28324,17499,10825,10351,125532,117075,14388,4566,60612,0.055607487,0.189297928,0.055028289,0.052618737,1.072235746,0.293756447,28.79172142,0.237378737,3.19784742
우리산업(주),215360,Dec-16,188879,122209,66670,258790,220707,38082,21998,16084,13260,123857,110260,11950,4566,65022,0.070203675,0.198890055,0.062150779,0.051238456,1.123317613,0.352977303,26.7652212,0.18378395,3.936909663
우리산업(주),215360,Dec-17,225173,126459,98714,272473,232591,39882,22830,17052,11692,140623,116493,9966,4566,84549,0.05192452,0.118443179,0.062582348,0.042910674,1.20713691,0.438391814,27.69579501,0.117872476,5.818125516
우리산업(주),215360,Dec-18,242516,134305,108211,310617,272571,38046,23112,14933,11248,156726,127445,6860,4566,85790,0.046380445,0.10394507,0.048075282,0.036211798,1.229754012,0.446201488,29.41414805,0.0799627,7.508314371
우리산업(주),215360,Dec-19,238733,125961,112772,301984,265406,36578,23482,13096,6820,157012,116286,9674,4566,81721,0.028567479,0.060476005,0.043366536,0.022583978,1.350222727,0.472377091,27.58650898,0.118378385,5.73883427
우리산업홀딩스(주),72470,Dec-99,16963,12215,4749,22095,18943,3152,2465,688,545,7215,8932,3282,1500,9748,0.032128751,0.114761002,0.031138267,0.024666214,0.807769816,0.279945768,8.142666667,0.336684448,2.038477624
우리산업홀딩스(주),72470,Dec-00,21554,14887,6668,30163,26239,3924,3314,610,1115,10168,11673,3213,3000,11386,0.051730537,0.167216557,0.020223453,0.036965819,0.871069991,0.309348179,4.962,0.282188653,1.832609046
우리산업홀딩스(주),72470,Dec-01,24696,17242,7454,43174,36076,7099,4647,2451,624,13949,13890,3352,3000,10747,0.02526725,0.083713442,0.056770278,0.014453143,1.00424766,0.301830256,5.747333333,0.311900996,1.69190806
우리산업홀딩스(주),72470,Dec-02,29232,18793,10439,51991,41745,10246,6029,4218,2585,15372,14599,4194,3000,13859,0.088430487,0.247629083,0.081129426,0.049720144,1.052948832,0.357108648,6.264333333,0.302619237,1.9264665
우리산업홀딩스(주),72470,Dec-03,47105,28384,18720,59645,46227,13418,9664,3754,2558,29206,19371,9013,4286,17899,0.054304214,0.136645299,0.062939056,0.042887082,1.507717722,0.397418478,6.622491834,0.503547684,1.345890668
우리산업홀딩스(주),72470,Dec-04,58003,36000,22003,70644,56293,14350,11954,2396,3448,36339,27943,8058,4286,21664,0.059445201,0.156705904,0.033916539,0.048808108,1.300468812,0.379342448,8.399673355,0.371953471,1.755022683
우리산업홀딩스(주),72470,Dec-05,67566,45208,22358,76911,66702,10209,10146,63,662,37953,34274,10934,4286,29613,0.009797827,0.029609088,0.000819129,0.008607351,1.107340841,0.330906077,10.54783014,0.36922973,1.945663601
우리산업홀딩스(주),72470,Dec-06,85484,57795,27689,94413,82572,11841,10579,1262,395,52344,49471,8323,5486,33139,0.004620748,0.014265593,0.013366803,0.004183746,1.058074427,0.323908568,10.5348159,0.251154229,2.399811717
우리산업홀딩스(주),72470,Dec-07,85253,55842,29411,102615,91850,10764,10088,676,1787,55498,48484,7358,5486,29754,0.020961139,0.06075958,0.006587731,0.017414608,1.144666282,0.344984927,10.17900109,0.247294481,2.316568047
우리산업홀딩스(주),72470,Dec-08,93927,63350,30577,117869,104665,13204,12305,899,-7173,55073,55077,8273,5486,38854,-0.076367818,-0.234588089,0.007627111,-0.060855696,0.999927374,0.325540047,11.54757565,0.21292531,2.823897086
우리산업홀딩스(주),72470,Dec-09,104333,72789,31543,99963,85842,14121,11288,2833,764,64836,61666,11123,5486,39497,0.007322707,0.024220905,0.028340486,0.007642828,1.051405961,0.302332937,13.26813708,0.281616325,2.378048046
우리산업홀딩스(주),72470,Dec-10,123894,84702,39192,136809,118839,17970,14233,3737,3837,80515,77450,7252,6583,43379,0.030970023,0.097902633,0.027315454,0.0280464,1.039573919,0.316334931,12.86677806,0.167177667,3.13545356
우리산업홀딩스(주),72470,Dec-11,142609,99122,43487,168952,149303,19648,15467,4181,3470,91221,90950,8173,6508,51389,0.024332265,0.079793961,0.024746674,0.020538378,1.002979659,0.304938678,15.23094653,0.159041818,3.500374634
우리산업홀딩스(주),72470,Dec-12,155508,106831,48676,194844,171135,23709,17084,6625,2985,104786,90394,16438,7174,50722,0.019195154,0.061323856,0.03400156,0.015319948,1.159214107,0.313014848,14.89155283,0.324080281,2.148145011
우리산업홀딩스(주),72470,Dec-13,170447,108606,61842,230498,200726,29773,20569,9203,8866,115295,93119,15487,7825,55153,0.052016169,0.14336535,0.039926594,0.038464542,1.238146887,0.362820332,13.87936102,0.280800682,2.365863075
우리산업홀딩스(주),72470,Dec-14,214002,141400,72602,258144,220979,37165,21636,15529,11810,143766,115608,25792,7825,70236,0.0551864,0.162667695,0.060156347,0.045749659,1.243564459,0.339258512,18.07028754,0.36721909,2.089300057
우리산업홀딩스(주),72470,Dec-15,112413,9923,102490,1984,0,1984,1727,257,19842,12645,5174,4750,9444,99768,0.176509834,0.193599376,0.12953629,10.00100806,2.443950522,0.911727291,1.050825921,0.047610456,7.028885445
우리산업홀딩스(주),72470,Dec-16,107333,5115,102218,1543,0,1543,1710,-167,753,10697,3835,1280,9444,96636,0.00701555,0.007366609,-0.108230719,0.488010369,2.789308996,0.952344572,0.541613723,0.013245581,9.011189855
우리산업홀딩스(주),72470,Dec-17,106279,6504,99775,1398,0,1398,2482,-1084,-1141,6091,190,6314,9444,100187,-0.010735893,-0.01143573,-0.775393419,-0.816165951,32.05789474,0.938802586,0.688691233,0.063022149,6.357849981
우리산업홀딩스(주),72470,Dec-18,105416,6580,98836,2614,0,2614,2769,-155,62,5931,205,6375,9444,99485,0.000588146,0.000627302,-0.059296098,0.023718439,28.93170732,0.937580633,0.69673867,0.064080012,6.288956318
우리산업홀딩스(주),72470,Dec-19,98890,991,97900,2582,0,2582,2796,-214,60,849,211,780,9444,98042,0.000606735,0.00061287,-0.082881487,0.0232378,4.023696682,0.989978866,0.10493435,0.007955774,9.589397496
우수AMS(주),66590,Dec-99,9006,7614,1392,18301,16722,1579,969,610,291,4205,5237,2377,950,4801,0.032311792,0.209051724,0.033331512,0.01590077,0.802940615,0.154563624,8.014736842,0.495105186,1.443041779
우수AMS(주),66590,Dec-00,10408,7880,2528,19449,17036,2413,1472,941,639,4905,5883,1997,1200,5503,0.061395081,0.252768987,0.04838295,0.03285516,0.833758287,0.242890085,6.566666667,0.362892967,1.72130122
우수AMS(주),66590,Dec-01,11426,7375,4050,26131,23052,3079,1462,1618,1324,5443,7352,23,1200,5983,0.115876072,0.32691358,0.061918794,0.050667789,0.740342764,0.354485777,6.145833333,0.003844225,4.892068684
우수AMS(주),66590,Dec-02,16939,11384,5554,32924,29267,3656,1793,1864,1505,11766,11098,286,1200,5173,0.08884822,0.270975873,0.056615235,0.045711335,1.060191025,0.327901759,9.486666667,0.055287067,3.48115747
우수AMS(주),66590,Dec-03,24909,16179,8730,39094,35101,3993,2259,1733,1174,14379,15733,447,1715,10531,0.047131559,0.134478809,0.044329053,0.030030184,0.913938855,0.350475732,9.434402332,0.042446111,4.870952821
우수AMS(주),66590,Dec-04,33243,23314,9929,45460,41385,4075,2925,1150,1199,15621,22954,360,1715,17622,0.036067744,0.120757377,0.025296964,0.026374835,0.680534983,0.298679421,13.5941691,0.020429009,8.49253012
우수AMS(주),66590,Dec-05,35766,25752,10014,50302,46374,3928,3669,259,572,14791,24825,927,3430,20975,0.015992842,0.057120032,0.005148901,0.011371317,0.595810675,0.279986579,7.50787172,0.044195471,4.814092265
우수AMS(주),66590,Dec-06,42980,30868,12112,66232,59612,6621,4287,2334,2098,21850,30180,688,3430,21130,0.048813402,0.173216645,0.035239763,0.031676531,0.723989397,0.281805491,8.99941691,0.032560341,5.131131617
우수AMS(주),66590,Dec-07,48198,30623,17575,74217,67211,7006,4624,2382,1986,24159,30109,515,7580,24040,0.041205029,0.113001422,0.032095073,0.026759368,0.802384669,0.364641686,4.040105541,0.021422629,2.969734404
우수AMS(주),66590,Dec-08,65205,40741,24464,75844,69427,6417,4822,1595,-1484,26806,38365,2376,7580,38399,-0.022758991,-0.060660562,0.021030009,-0.019566479,0.698709762,0.375185952,5.374802111,0.061876611,3.856870229
우수AMS(주),66590,Dec-09,79470,56149,23321,71928,67345,4583,4516,67,-1045,35805,53457,2692,7580,43666,-0.013149616,-0.044809399,0.000931487,-0.014528417,0.669790673,0.29345665,7.407519789,0.061649796,4.25097352
우수AMS(주),66590,Dec-10,94822,69956,24866,108280,101456,6824,5625,1199,2163,49909,64893,5063,7580,44913,0.022811162,0.086986246,0.011073144,0.019975988,0.769096821,0.262238721,9.229023747,0.112729054,3.552400538
우수AMS(주),66590,Dec-11,116866,88546,28319,150483,141701,8782,6310,2472,2147,63727,83345,5202,7997,53139,0.018371468,0.075814824,0.016427105,0.014267392,0.764616954,0.242322338,11.0725272,0.097894202,4.025986817
우수AMS(주),66590,Dec-12,105045,75966,29079,148095,137803,10292,8935,1357,540,46807,70912,5054,7997,58239,0.005140654,0.018570102,0.009163037,0.003646308,0.660071638,0.276824218,9.499312242,0.086780336,4.462416673
우수AMS(주),66590,Dec-13,126287,93616,32672,175646,162161,13484,10240,3244,3434,64721,79930,13685,7997,61566,0.027192031,0.105105289,0.018468966,0.019550687,0.809721006,0.25871025,11.70626485,0.222281779,2.839498201
우수AMS(주),66590,Dec-14,121830,87122,34708,184176,169701,14475,12956,1519,536,60600,85572,1550,8497,61230,0.004399573,0.015443126,0.008247546,0.00291026,0.708175571,0.284888779,10.25326586,0.025314388,6.094356524
우수AMS(주),66590,Dec-15,126588,91496,35092,188666,172838,15828,13617,2211,384,51729,88676,2820,8497,74859,0.003033463,0.010942665,0.011719123,0.002035343,0.583348369,0.27721427,10.76803578,0.037670821,6.614738888
우수AMS(주),66590,Dec-16,124340,71387,52953,197254,179285,17969,15514,2455,2717,45136,60224,11162,11797,79204,0.021851375,0.051309652,0.012445882,0.013774119,0.74946865,0.425872607,6.051199457,0.140927226,3.449801821
우수AMS(주),66590,Dec-17,132631,76376,56255,180313,164625,15688,14874,814,2509,51200,65573,10803,12347,81431,0.018917146,0.04460048,0.004514372,0.013914693,0.780809175,0.424146693,6.18579412,0.132664464,3.517537797
우수AMS(주),66590,Dec-18,144284,86137,58147,199965,181558,18407,15994,2413,2500,56801,77927,8210,12347,87483,0.017326939,0.04299448,0.012067112,0.012502188,0.728900124,0.403003798,6.97635053,0.093846805,4.255630685
우수AMS(주),66590,Dec-19,151537,91909,59629,207342,187923,19419,17641,1777,1208,52012,84528,7381,12347,99525,0.00797165,0.020258599,0.008570381,0.005826123,0.615322733,0.393492061,7.44383251,0.074162271,5.044860097
유성기업(주),2920,Dec-85,13595,6203,7392,13086,9711,3375,2231,1144,458,3676,1709,4493,3220,9919,0.033688856,0.061958874,0.087421672,0.034999236,2.150965477,0.543729312,1.926086957,0.452969049,1.286010631
유성기업(주),2920,Dec-86,19527,11239,8288,15409,10763,4647,3375,1272,591,6061,2699,8515,3220,13466,0.030265786,0.071307915,0.08254916,0.038354209,2.245646536,0.424437958,3.482608696,0.632333284,1.147507456
유성기업(주),2920,Dec-87,25633,16165,9467,19732,13991,5741,3932,1809,622,8267,3457,12490,3220,17365,0.024265595,0.065701912,0.091678492,0.0315224,2.391379809,0.369343009,4.952484472,0.719262885,1.105346913
유성기업(주),2920,Dec-88,37216,17800,19416,25051,16686,8364,5465,2899,1657,14812,5813,11461,7000,22404,0.044523861,0.085341986,0.115723923,0.066145064,2.548081885,0.521711092,2.467714286,0.511560436,1.213585396
유성기업(주),2920,Dec-89,65354,20009,45345,29151,21431,7720,5881,1839,1880,20907,6466,13160,9800,44447,0.028766411,0.041459918,0.063085314,0.064491784,3.233374575,0.693836644,2.002653061,0.296082975,1.935844948
유성기업(주),2920,Dec-90,73027,22501,50526,34383,25744,8639,4741,3897,2925,30483,8053,14208,9800,42544,0.040053679,0.057890987,0.113340895,0.085071111,3.785297405,0.691881085,2.271530612,0.333960135,1.772075975
유성기업(주),2920,Dec-91,84793,29069,55724,38556,30718,7839,3190,4649,3994,33405,10304,18668,9800,51388,0.047102945,0.071674682,0.120577861,0.103589584,3.241944876,0.65717689,2.956326531,0.363275473,1.805114515
유성기업(주),2920,Dec-92,94680,32717,61963,36387,32629,3758,2146,1612,4488,41276,11410,21307,9800,53404,0.047401774,0.072430321,0.044301536,0.123340754,3.617528484,0.654446557,3.338469388,0.398977605,1.716784004
유성기업(주),2920,Dec-93,100133,34557,65577,46550,38615,7935,2533,5402,4982,41083,15229,19327,9800,59051,0.049753827,0.075971758,0.116047261,0.107024705,2.697682054,0.654892444,3.526122449,0.327293357,2.027362928
유성기업(주),2920,Dec-94,107586,37702,69884,58402,48889,9514,3140,6374,5531,48075,20562,17141,9800,59511,0.051410035,0.079145441,0.109140098,0.094705661,2.338050773,0.64956407,3.847244898,0.288030784,2.20893805
유성기업(주),2920,Dec-95,112649,37367,75282,68192,59018,9173,3828,5345,6869,52501,20266,17101,9800,60148,0.060977017,0.091243591,0.078381628,0.100730291,2.590595085,0.668288223,3.812959184,0.284315355,2.235902011
유성기업(주),2920,Dec-96,113805,40936,72869,73983,68280,5702,4124,1578,412,47343,21247,19688,9800,66461,0.003620228,0.005653982,0.021329224,0.005568847,2.228220455,0.640296999,4.177040816,0.296233882,2.253832067
유성기업(주),2920,Dec-97,129158,56636,72522,73994,69750,4244,3945,299,-494,52975,33161,23475,9800,76183,-0.003824773,-0.006811726,0.004040868,-0.006676217,1.597509122,0.56149832,5.779183673,0.308139611,2.289496619
유성기업(주),2920,Dec-98,114204,41133,73072,59968,55696,4273,4209,63,1120,42261,22607,18525,9800,71943,0.009807012,0.015327348,0.00105056,0.018676628,1.869376742,0.639831881,4.197142857,0.257495517,2.539911739
유성기업(주),2920,Dec-99,134695,48542,86152,84681,75824,8858,4777,4080,7115,47209,29765,18777,10094,87486,0.052823045,0.082586591,0.04818082,0.084021209,1.58605745,0.639612752,4.808995443,0.214628626,3.030237955
유성기업(주),2920,Dec-00,130780,51181,79599,98232,90834,7398,4726,2672,5854,47640,41027,10154,10700,83139,0.044762196,0.073543637,0.027200912,0.059593615,1.161186536,0.608648111,4.783271028,0.122132814,3.986717177
유성기업(주),2920,Dec-01,130977,49145,81832,106120,104010,2110,4200,-2090,2644,40913,39351,9794,11297,90064,0.02018675,0.032310099,-0.019694685,0.02491519,1.039694036,0.62478145,4.350269983,0.108744893,4.270257456
유성기업(주),2920,Dec-02,139090,43300,95790,120162,110860,9303,4725,4578,16054,65323,30350,12950,11929,73767,0.115421669,0.167595782,0.038098567,0.133602969,2.1523229,0.688690776,3.629809707,0.175552754,2.965030749
유성기업(주),2920,Dec-03,152987,46153,106834,130958,119287,11672,5409,6263,10646,65522,32093,14060,12600,87465,0.069587612,0.099649924,0.047824493,0.081293239,2.041629016,0.698320772,3.662936508,0.160750014,3.280757689
유성기업(주),2920,Dec-04,169285,52012,117273,156929,143687,13242,6235,7007,11032,73723,38112,13899,12600,95562,0.065168207,0.094071099,0.044650766,0.070299307,1.934377624,0.692754822,4.127857143,0.145444842,3.606249292
유성기업(주),2920,Dec-05,188775,58982,129794,169529,158176,11353,6762,4591,10386,77353,44194,14788,12600,111423,0.055017878,0.080019107,0.027080912,0.061263855,1.750305471,0.687555621,4.681111111,0.132719456,4.06831459
유성기업(주),2920,Dec-06,191939,52856,139083,182761,170498,12263,6488,5775,12872,71246,38821,14035,12600,120693,0.067062973,0.092549053,0.031598645,0.070430781,1.835243811,0.724620843,4.194920635,0.116286777,4.5313685
유성기업(주),2920,Dec-07,206996,56100,150896,183468,171272,12197,7510,4687,13348,81032,40380,15720,12600,125964,0.064484338,0.088458276,0.025546689,0.072753832,2.006736008,0.72898027,4.452380952,0.124797561,4.447881356
유성기업(주),2920,Dec-08,208505,52397,156109,177467,172962,4505,7509,-3004,5928,89734,39006,13391,12600,118771,0.028430973,0.037973467,-0.016927091,0.033403393,2.300517869,0.748702675,4.158492063,0.112746377,4.569697203
유성기업(주),2920,Dec-09,216095,64266,151828,164634,172554,-7920,7059,-14980,-1624,97028,48514,15752,12600,119067,-0.007515213,-0.010696314,-0.090989711,-0.009864305,2,0.702601646,5.10047619,0.132295262,4.199597912
유성기업(주),2920,Dec-10,246115,80744,165371,229916,225819,4096,8948,-4852,11861,107733,62838,17906,12974,138383,0.048192918,0.071723579,-0.021103359,0.051588406,1.714456221,0.671925726,6.223523971,0.129394507,4.481314767
유성기업(주),2920,Dec-11,266050,100508,165543,279436,269632,9804,10363,-559,8786,124879,77717,22791,12974,141171,0.033023868,0.053073824,-0.002000458,0.031441904,1.606842776,0.622222807,7.746878372,0.161442506,3.947183
유성기업(주),2920,Dec-12,260948,88905,172043,298399,281263,17137,12108,5029,11542,116711,56704,32200,12974,144237,0.044231035,0.067087879,0.016853274,0.038679754,2.058249859,0.659299937,6.852474179,0.223243689,3.192920707
유성기업(주),2920,Dec-13,274867,83346,191520,283968,274250,9718,9464,254,13221,128480,56882,26464,12974,146386,0.048099626,0.069031955,0.000894467,0.046558063,2.258711016,0.696775884,6.424078927,0.180782315,3.711800801
유성기업(주),2920,Dec-14,286889,89469,197420,303099,294414,8685,10132,-1448,8494,136724,56065,33404,12974,150165,0.02960727,0.043025023,-0.004777317,0.028023847,2.438669402,0.688140709,6.896022815,0.22244864,3.237849843
유성기업(주),2920,Dec-15,283517,81882,201635,267576,265687,1889,8847,-6958,4288,124410,46930,34952,12974,159106,0.015124314,0.021266149,-0.026003827,0.016025354,2.650969529,0.711191921,6.31123786,0.219677448,3.319826399
유성기업(주),2920,Dec-16,288385,82105,206280,257530,255216,2314,8428,-6114,6544,127043,42713,39392,12974,161342,0.022691888,0.03172387,-0.023740923,0.025410632,2.974340365,0.715293791,6.328426083,0.244152174,3.081044953
유성기업(주),2920,Dec-17,297470,86983,210487,251413,248953,2460,7834,-5374,6255,135490,39428,47555,12974,161980,0.02102733,0.0297168,-0.021375187,0.024879382,3.436390382,0.707590681,6.704408818,0.293585628,2.676072626
