회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
티알떠블유오토모티브코리아주식회사,46132,Dec-18,14144,5211,8933,14026,13821,205,390,-185,82
티알떠블유오토모티브코리아주식회사,46132,Dec-06,9287,4667,4620,13348,12128,1220,810,411,363
티알떠블유오토모티브코리아주식회사,46132,Dec-09,10408,3611,6797,16861,15262,1599,1887,-288,47
티알떠블유오토모티브코리아주식회사,46132,Dec-10,8884,1561,7323,12669,11435,1233,983,251,526
티알떠블유오토모티브코리아주식회사,46132,Dec-07,11374,4959,6415,21901,19136,2765,1205,1560,1795
티알떠블유오토모티브코리아주식회사,46132,Dec-08,10126,3376,6750,16597,15161,1437,1423,14,336
티앤티주식회사,91101,Dec-19,8836,7527,1308,8294,7480,814,729,85,211
티앤티주식회사,91101,Dec-18,8798,7701,1097,8238,6309,1928,1165,763,642
티에스주식회사,78205,Dec-16,7659,11985,-4327,20106,15886,4220,2861,1360,89
티에스주식회사,78205,Dec-15,10758,15534,-4776,22735,18646,4089,3563,526,-1423
티에스텍주식회사,47047,Dec-17,32713,25948,6764,74137,67455,6682,4609,2073,1892
티에스텍주식회사,47047,Dec-18,41160,33664,7496,70340,62607,7733,5622,2110,754
티에스텍주식회사,47047,Dec-15,50041,42921,7119,62722,56363,6359,4132,2227,1207
티에스텍주식회사,47047,Dec-14,49592,43680,5913,55467,51172,4295,2716,1579,58
티에스텍주식회사,47047,Dec-16,46198,37762,8436,76858,69950,6908,4140,2769,1317
티에스텍주식회사,47047,Dec-13,40352,34498,5854,57711,54654,3057,2223,834,2048
티에스텍주식회사,47047,Dec-11,39477,32208,7269,64448,60742,3706,2171,1536,709
티에스텍주식회사,47047,Dec-10,39888,33329,6560,51555,48587,2969,1816,1153,293
티에스텍주식회사,47047,Dec-09,31344,25078,6267,39617,36904,2714,910,1804,230
티에스텍주식회사,47047,Dec-08,25003,18966,6036,40227,37691,2536,959,1577,536
티에스텍주식회사,47047,Dec-07,22385,20597,1787,43324,41600,1724,1038,686,186
티에스텍주식회사,47047,Dec-12,37718,30199,7520,58308,54742,3566,2143,1424,251
티에스텍주식회사,47047,Dec-19,41132,33238,7893,82914,75834,7081,4964,2116,350
티에스텍주식회사,47047,Dec-06,19491,17817,1674,35050,33366,1684,1004,680,394
파란테크주식회사,49719,Dec-15,11424,4556,6867,18010,16293,1717,660,1058,712
파란테크주식회사,49719,Dec-07,7554,5893,1662,23062,21606,1456,571,886,569
파란테크주식회사,49719,Dec-14,14073,7919,6155,20912,19039,1873,623,1250,645
파란테크주식회사,49719,Dec-09,11973,7407,4566,25595,23760,1835,490,1345,956
파란테크주식회사,49719,Dec-08,11384,7525,3859,26719,25209,1509,503,1006,737
파란테크주식회사,49719,Dec-11,16410,9881,6529,34570,32481,2089,541,1548,1119
파란테크주식회사,49719,Dec-10,13059,7649,5410,29973,28191,1781,522,1259,844
파란테크주식회사,49719,Dec-13,11373,8787,2586,21212,21153,60,694,-634,-4473
파란테크주식회사,49719,Dec-12,14757,7698,7059,23527,21840,1686,632,1054,604
파이오락스(주),47994,Dec-19,38367,3800,34567,24008,19748,4260,2810,1449,1427
파이오락스(주),47994,Dec-17,37323,4395,32927,28009,22553,5456,3229,2227,1753
파이오락스(주),47994,Dec-18,37424,3881,33543,25464,21133,4332,3052,1280,1202
파이오락스(주),47994,Dec-15,34263,3571,30692,24861,20242,4619,2963,1655,1722
파이오락스(주),47994,Dec-16,36392,4686,31706,25224,20526,4698,3090,1608,1589
파이오락스(주),47994,Dec-13,31942,3563,28380,19293,15177,4116,2729,1388,1296
파이오락스(주),47994,Dec-14,33216,3746,29470,22627,18135,4492,2990,1502,1521
파이오락스(주),47994,Dec-12,14919,2892,12027,19277,14741,4536,2902,1634,1553
파이오락스(주),47994,Dec-09,11757,5957,5799,12855,12291,564,2023,-1459,-900
파이오락스(주),47994,Dec-11,14883,7975,6908,18247,14226,4021,2578,1443,1000
파이오락스(주),47994,Dec-08,10882,4368,6514,12959,10503,2456,2142,314,-965
파이오락스(주),47994,Dec-07,10631,2552,8079,13856,9440,4416,1849,2567,2079
파이오락스(주),47994,Dec-10,13439,7531,5908,17625,14533,3092,2291,801,109
파인HF주식회사,48765,Dec-16,27712,20962,6750,6143,6604,-461,979,-1441,3952
파인HF주식회사,48765,Dec-19,25989,19830,6160,9842,8155,1687,1029,658,84
파인HF주식회사,48765,Dec-13,35098,23691,11406,7933,6896,1037,846,191,-293
파인HF주식회사,48765,Dec-14,34043,25183,8860,8258,9242,-984,887,-1871,-2546
파인HF주식회사,48765,Dec-12,25150,13451,11699,8333,7196,1137,1100,37,1367
파인HF주식회사,48765,Dec-09,22623,10369,12255,5582,5090,492,680,-188,-542
파인HF주식회사,48765,Dec-08,22207,9410,12797,6511,5242,1269,665,604,150
파인HF주식회사,48765,Dec-07,11156,8281,2875,5203,4322,881,628,253,24
파인HF주식회사,48765,Dec-18,26374,20299,6076,10452,9354,1098,1068,30,-420
파인HF주식회사,48765,Dec-11,24634,13850,10784,8194,7227,967,852,115,-274
파인HF주식회사,48765,Dec-10,24514,13456,11058,6146,6114,32,841,-808,-1197
파인HF주식회사,48765,Dec-15,32103,24612,7491,7435,8176,-741,856,-1597,-1434
파인HF주식회사,48765,Dec-17,27345,20849,6496,8868,8401,467,843,-376,-255
퍼시픽엑스코리아주식회사,86017,Dec-19,16609,11557,5051,8263,7450,813,636,177,43
퍼시픽엑스코리아주식회사,86017,Dec-17,7540,7130,410,0,0,0,38,-38,-86
퍼시픽엑스코리아주식회사,86017,Dec-18,12999,11976,1023,6019,4845,1174,1312,-137,13
페더럴모굴세종주식회사,18726,Dec-13,65186,33234,31953,90507,74474,16033,7506,8527,5885
페더럴모굴세종주식회사,18726,Dec-14,63004,25086,37918,95628,80359,15268,7631,7638,5965
페더럴모굴세종주식회사,18726,Dec-11,50207,30831,19376,78057,64419,13638,8384,5254,5035
페더럴모굴세종주식회사,18726,Dec-12,63537,37469,26068,84591,69583,15008,6614,8394,6692
페더럴모굴세종주식회사,18726,Dec-17,64028,27143,36885,100202,84433,15769,13278,2491,1356
페더럴모굴세종주식회사,18726,Dec-18,60357,25328,35029,91555,78318,13237,10517,2720,2144
페더럴모굴세종주식회사,18726,Dec-19,64487,24667,39820,95540,83778,11761,9171,2591,4791
페더럴모굴세종주식회사,18726,Dec-15,64138,21906,42232,94867,79630,15237,9388,5849,4315
페더럴모굴세종주식회사,18726,Dec-10,43298,28953,14345,59238,50005,9233,6085,3148,2789
페더럴모굴세종주식회사,18726,Dec-09,33560,22008,11552,41459,36297,5162,4154,1008,674
페더럴모굴세종주식회사,18726,Dec-16,68854,26357,42496,101865,87086,14778,9997,4781,6464
페더럴모굴세종주식회사,18726,Dec-07,29434,14786,14649,36351,31231,5120,3239,1882,901
페더럴모굴세종주식회사,18726,Dec-02,18608,6354,12254,19364,17557,1807,1533,274,30
페더럴모굴세종주식회사,18726,Dec-05,27049,13705,13344,25976,24082,1895,2251,-357,-525
페더럴모굴세종주식회사,18726,Dec-08,31309,20431,10879,37607,34943,2665,4372,-1707,-3770
페더럴모굴세종주식회사,18726,Dec-06,26958,13211,13747,30516,27258,3257,2564,694,403
페더럴모굴세종주식회사,18726,Dec-04,24403,10533,13869,23437,20596,2841,1996,845,946
페더럴모굴세종주식회사,18726,Dec-99,18867,18356,511,15069,14513,556,1465,-909,-1388
페더럴모굴세종주식회사,18726,Dec-03,20777,7853,12924,22595,19768,2827,1781,1045,670
페더럴모굴세종주식회사,18726,Dec-00,18897,20448,-1550,17430,16302,1128,1591,-463,-2061
페더럴모굴세종주식회사,18726,Dec-01,18793,6569,12224,18050,15638,2411,2467,-55,-830
페더럴모굴세종테크주식회사,68972,Dec-19,23316,4582,18734,27849,20778,7071,1268,5803,4657
페더럴모굴세종테크주식회사,68972,Dec-18,18853,4777,14077,25809,16182,9627,1544,8083,6258
페더럴모굴세종테크주식회사,68972,Dec-16,23051,4165,18886,26523,16729,9794,1838,7956,8075
페더럴모굴세종테크주식회사,68972,Dec-14,17999,9381,8618,12239,8174,4065,508,3557,2990
페더럴모굴세종테크주식회사,68972,Dec-13,14157,8528,5629,6242,4321,1921,304,1618,1309
페더럴모굴세종테크주식회사,68972,Dec-17,19810,3992,15819,28888,17935,10953,2050,8902,7385
페더럴모굴세종테크주식회사,68972,Dec-15,20918,6387,14531,20786,12840,7946,1410,6536,5913
평안정공(주),53250,Dec-08,9443,11059,-1616,8514,6655,1859,1156,703,-843
평안정공(주),53250,Dec-19,32899,28261,4637,50629,45853,4776,3789,988,68
평안정공(주),53250,Dec-17,30765,26605,4159,54944,50003,4941,3544,1397,489
평안정공(주),53250,Dec-15,31389,29207,2182,60873,55643,5231,3809,1422,970
평안정공(주),53250,Dec-16,31939,29694,2245,50692,46040,4652,3618,1034,63
평안정공(주),53250,Dec-13,15976,13893,2083,29801,27557,2244,1644,599,712
평안정공(주),53250,Dec-14,27331,27270,61,47841,45587,2254,2908,-654,-2022
평안정공(주),53250,Dec-11,10889,12077,-1187,10059,7055,3004,1837,1167,486
평안정공(주),53250,Dec-12,11386,10014,1371,10974,7926,3048,1598,1450,1859
평안정공(주),53250,Dec-09,8680,11096,-2416,8996,6969,2027,898,1129,-546
평안정공(주),53250,Dec-10,10406,12079,-1673,9152,6470,2682,1223,1459,352
평안정공(주),53250,Dec-07,10189,10962,-773,10968,10532,436,1282,-845,-1369
평안정공(주),53250,Dec-18,31879,27309,4570,53588,48742,4846,3698,1148,1077
평화당인쇄(주),19554,Jun-14,15951,7866,8085,9141,7721,1419,2161,-742,-915
평화당인쇄(주),19554,Jun-15,16180,8082,8098,9498,7650,1849,1648,201,13
평화당인쇄(주),19554,Jun-12,17183,6916,10266,11769,8551,3218,2814,404,199
평화당인쇄(주),19554,Jun-19,15541,8905,6637,7168,6291,878,1653,-775,-980
평화당인쇄(주),19554,Jun-20,15125,9458,5668,7134,6326,807,1620,-813,-969
평화당인쇄(주),19554,Jun-13,17722,8722,9000,9726,8578,1148,2271,-1123,-1222
평화당인쇄(주),19554,Jun-10,15698,5776,9922,10588,7911,2677,2408,269,57
평화당인쇄(주),19554,Jun-11,16563,6495,10068,11473,8634,2839,2432,407,146
평화당인쇄(주),19554,Jun-08,15914,6105,9809,8987,6669,2318,1973,345,35
평화당인쇄(주),19554,Jun-09,15853,5988,9865,10417,7770,2647,2270,377,56
평화당인쇄(주),19554,Jun-06,15415,5666,9750,8443,6370,2073,1772,301,45
평화당인쇄(주),19554,Jun-07,16190,6416,9774,8305,6203,2102,1811,291,25
평화당인쇄(주),19554,Jun-16,15923,7751,8172,10291,8377,1914,1655,260,74
평화당인쇄(주),19554,Jun-05,15597,5892,9705,8866,6716,2150,1812,338,109
평화당인쇄(주),19554,Jun-04,14595,4999,9596,7530,6402,1128,1822,-694,-913
평화당인쇄(주),19554,Jun-18,15534,7918,7616,9106,8112,994,1542,-548,-640
평화당인쇄(주),19554,Jun-17,14997,6741,8256,10103,8062,2042,1823,218,84
평화당인쇄(주),19554,Jun-03,15275,4766,10509,9290,7033,2257,1827,430,154
평화당인쇄(주),19554,Jun-02,14907,4552,10355,9424,7434,1990,1583,407,189
평화오일씰공업(주),19557,Dec-13,235314,107381,127933,238647,210844,27803,17943,9860,9750
평화오일씰공업(주),19557,Dec-14,237898,104408,133490,262821,227206,35615,20614,15001,12200
평화오일씰공업(주),19557,Dec-15,238292,98690,139602,278796,242290,36506,22702,13804,11633
평화오일씰공업(주),19557,Dec-12,219579,97153,122425,225003,199439,25564,16913,8651,7513
평화오일씰공업(주),19557,Dec-17,281172,111246,169927,278922,249036,29887,23012,6875,7068
평화오일씰공업(주),19557,Dec-18,277092,112054,165037,271690,242162,29527,25702,3825,4448
평화오일씰공업(주),19557,Dec-19,302470,140616,161854,278938,253020,25918,22497,3421,2778
평화오일씰공업(주),19557,Dec-16,238044,95017,143026,293798,258098,35699,24014,11685,10229
평화오일씰공업(주),19557,Dec-10,169985,68548,101437,189849,159961,29888,18552,11335,9197
평화오일씰공업(주),19557,Dec-99,74202,31967,42234,68879,57950,10929,5069,5859,3872
평화오일씰공업(주),19557,Dec-03,106715,36988,69727,103658,81875,21783,6919,14865,12848
평화오일씰공업(주),19557,Dec-04,100832,24494,76338,118062,99020,19043,8662,10381,10644
평화오일씰공업(주),19557,Dec-11,228353,108699,119654,210874,182782,28092,18074,10019,7297
평화오일씰공업(주),19557,Dec-00,69318,23405,45913,84712,71297,13415,5619,7796,6179
평화오일씰공업(주),19557,Dec-01,85753,34068,51685,90017,73414,16603,6672,9931,8772
평화오일씰공업(주),19557,Dec-02,92023,32316,59707,102636,82665,19972,6902,13070,12022
평화오일씰공업(주),19557,Dec-05,112680,27178,85502,135035,115419,19615,9028,10587,13070
평화오일씰공업(주),19557,Dec-07,128736,41006,87730,155014,134923,20092,14918,5174,4744
평화오일씰공업(주),19557,Dec-06,136213,49227,86986,145116,127313,17803,11598,6205,5475
평화오일씰공업(주),19557,Dec-09,142834,47642,95191,145741,129355,16386,13232,3154,3947
평화오일씰공업(주),19557,Dec-08,140750,45723,95027,148186,130858,17328,13157,4171,2478
포레시아배기시스템코리아(주),41640,Dec-07,31466,31011,455,63225,62080,1145,5147,-4002,-4213
포레시아배기시스템코리아(주),41640,Dec-09,27548,15257,12291,38243,35159,3084,2455,629,-2719
포레시아배기시스템코리아(주),41640,Dec-08,36099,38008,-1909,52426,55350,-2924,6510,-9434,-13864
포레시아배기시스템코리아(주),41640,Dec-06,32913,28245,4668,65527,61009,4518,5039,-521,-708
포레시아배기시스템코리아(주),41640,Dec-05,31512,26135,5376,51429,48935,2494,5000,-2505,-2587
포레시아배기시스템코리아(주),41640,Dec-04,28101,27699,402,50892,46220,4672,6167,-1495,-2066
풍기산업주식회사,19589,Dec-12,167158,145425,21734,128841,113533,15309,10704,4605,580
풍기산업주식회사,19589,Dec-14,186521,152939,33583,164079,147586,16493,11639,4854,1162
풍기산업주식회사,19589,Dec-13,194087,170641,23446,136405,119679,16726,11785,4941,705
풍기산업주식회사,19589,Dec-15,200880,157061,43819,179616,160195,19421,13231,6190,6930
풍기산업주식회사,19589,Dec-17,215951,166819,49133,172899,152382,20517,15148,5370,2972
풍기산업주식회사,19589,Dec-18,226611,175461,51150,178483,154990,23494,17183,6311,2465
풍기산업주식회사,19589,Dec-19,237369,185622,51747,184526,162746,21780,17515,4265,1595
풍기산업주식회사,19589,Dec-11,135986,118216,17770,142829,128179,14651,10480,4171,4873
풍기산업주식회사,19589,Dec-16,201475,155315,46161,158610,140005,18605,13626,4979,2342
풍기산업주식회사,19589,Dec-06,110343,97004,13339,88104,78662,9442,6873,2569,155
풍기산업주식회사,19589,Dec-08,144636,124443,20193,76377,72896,3481,7686,-4206,-8354
풍기산업주식회사,19589,Dec-10,142038,126248,15790,97885,84573,13312,9549,3763,819
풍기산업주식회사,19589,Dec-05,112272,99088,13184,80678,69628,11050,7254,3796,411
풍기산업주식회사,19589,Dec-04,103479,90706,12772,49605,41695,7910,5465,2445,297
풍기산업주식회사,19589,Dec-09,138823,124541,14281,97267,90346,6921,8067,-1146,-5912
풍기산업주식회사,19589,Dec-03,68822,56457,12365,54470,50343,4127,3857,270,168
풍기산업주식회사,19589,Dec-01,34144,25739,8405,51179,45713,5466,3474,1992,1236
풍기산업주식회사,19589,Dec-02,42948,34029,8919,52982,48097,4886,3211,1675,1296
풍기산업주식회사,19589,Dec-99,23933,17079,6854,30482,28054,2428,2298,130,1365
풍기산업주식회사,19589,Dec-00,30870,23583,7287,46909,42345,4564,3166,1398,844
풍기산업주식회사,19589,Dec-07,113828,100317,13511,91981,80964,11018,6986,4031,172
풍성홀딩스(주),19602,Dec-12,11798,60,11738,0,0,0,456,-456,-11
풍성홀딩스(주),19602,Dec-10,11546,167,11379,0,0,0,375,-375,361
풍성홀딩스(주),19602,Dec-11,11864,108,11756,0,0,0,411,-411,383
풍성홀딩스(주),19602,Dec-08,10381,28,10353,0,0,0,112,-112,-324
풍성홀딩스(주),19602,Dec-03,7577,3,7574,4,0,4,44,-40,-625
풍성홀딩스(주),19602,Dec-06,9402,0,9402,0,0,0,68,-68,193
풍성홀딩스(주),19602,Dec-07,10360,22,10338,0,0,0,36,-36,897
풍성홀딩스(주),19602,Dec-01,10764,139,10625,0,0,0,58,-58,479
풍성홀딩스(주),19602,Dec-04,8200,1,8199,0,0,0,36,-36,91
풍성홀딩스(주),19602,Dec-14,11824,59,11765,0,0,0,486,-486,80
풍성홀딩스(주),19602,Dec-02,9100,44,9056,150,158,-8,180,-188,-671
풍성홀딩스(주),19602,Dec-09,11096,78,11018,0,0,0,189,-189,509
풍성홀딩스(주),19602,Dec-13,11691,45,11646,0,0,0,483,-483,-87
풍성홀딩스(주),19602,Dec-05,8855,0,8854,0,0,0,33,-33,323
풍안산업주식회사,38714,Dec-09,21582,16518,5065,15726,17320,-1594,1590,-3184,-3940
풍안산업주식회사,38714,Dec-08,26934,17929,9005,16924,15762,1163,1686,-524,-1383
풍안산업주식회사,38714,Dec-10,1342,0,1342,4073,3949,124,595,-471,4239
풍안산업주식회사,38714,Dec-05,19068,16781,2287,19256,16324,2933,1860,1073,64
풍안산업주식회사,38714,Dec-04,18399,16557,1842,14980,12294,2687,1659,1028,162
풍안산업주식회사,38714,Dec-03,17979,16799,1180,23912,22498,1414,1470,-56,-871
풍안산업주식회사,38714,Dec-06,19023,16659,2364,20095,17083,3012,1913,1099,84
풍안산업주식회사,38714,Dec-07,19760,17334,2426,18393,15702,2691,1629,1062,61
풍안산업주식회사,38714,Dec-02,17439,15388,2051,14170,13200,969,958,11,-439
풍일산업주식회사,38781,Dec-16,55447,43119,12329,47582,42120,5461,2199,3262,1811
풍일산업주식회사,38781,Dec-17,55944,41543,14401,49338,41883,7455,3140,4315,2073
풍일산업주식회사,38781,Dec-18,62702,45540,17162,44804,37039,7765,3330,4435,2761
풍일산업주식회사,38781,Dec-19,80494,60484,20009,47423,42043,5380,3317,2063,1195
풍일산업주식회사,38781,Dec-14,55271,46475,8796,44403,40420,3983,2159,1824,625
풍일산업주식회사,38781,Dec-15,69726,59209,10517,51226,46638,4588,2367,2220,1721
풍일산업주식회사,38781,Dec-11,42502,35822,6680,41301,35128,6173,2398,3775,1147
풍일산업주식회사,38781,Dec-12,54026,46864,7162,36667,31741,4926,2445,2481,549
풍일산업주식회사,38781,Dec-02,8071,7302,768,4745,4341,404,333,72,276
풍일산업주식회사,38781,Dec-03,18599,17678,922,11369,10110,1259,590,669,153
풍일산업주식회사,38781,Dec-10,43146,37613,5533,40105,36061,4045,2170,1875,510
풍일산업주식회사,38781,Dec-05,39096,36839,2258,31709,27945,3764,1797,1967,337
풍일산업주식회사,38781,Dec-04,35311,33390,1921,15104,12614,2490,1280,1210,403
풍일산업주식회사,38781,Dec-07,40001,37304,2697,32892,29236,3656,2034,1622,193
