회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
주식회사명동건설,61254,Dec-16,11259,7365,3894,762,0,762,618,144,1
주식회사명동건설,61254,Dec-18,10204,5720,4483,2801,1534,1267,807,459,576
주식회사명동건설,61254,Dec-15,11286,7393,3893,1846,632,1214,629,585,355
주식회사명동건설,61254,Dec-17,11015,7108,3908,785,0,785,636,149,14
주식회사명동건설,61254,Dec-10,11777,9321,2457,0,0,0,381,-381,-594
주식회사명동건설,61254,Dec-11,18487,16642,1845,0,0,0,359,-359,-612
주식회사명동건설,61254,Dec-12,13061,9499,3562,10843,6415,4429,2137,2291,1718
주식회사명동건설,61254,Dec-13,12267,9115,3152,1372,820,552,724,-172,-411
주식회사명동건설,61254,Dec-14,12373,8835,3538,1502,414,1088,582,505,386
주식회사명서건설,85920,Dec-18,3533,1585,1948,163,62,101,752,-651,2499
주식회사명서건설,85920,Dec-17,9248,8394,853,906,854,52,406,-354,-311
주식회사명성건설,17832,Dec-03,6367,78714,-72348,138,0,138,547,-408,-6500
주식회사명성건설,17832,Dec-00,38463,86937,-48474,6556,6143,413,1147,-734,-29322
주식회사명성건설,17832,Dec-01,35400,93625,-58225,578,307,271,1943,-1672,-9750
주식회사명성건설,17832,Dec-02,8504,74351,-65847,178,0,178,569,-391,-7623
주식회사명성건설,17832,Dec-99,52991,81263,-28272,11743,9045,2698,1073,1624,-5159
주식회사명성산업개발,69326,Dec-13,10052,10000,52,0,0,0,0,0,3
주식회사명성산업개발,69326,Dec-14,4514,4460,55,0,0,0,0,0,3
주식회사명성씨앤디,61706,Dec-10,8534,9153,-619,0,0,0,308,-308,-939
주식회사명성씨앤디,61706,Dec-11,14294,16276,-1981,0,0,0,573,-573,-1362
주식회사명성씨앤디,61706,Dec-12,19231,22136,-2905,1946,1495,451,444,7,-924
주식회사명성씨앤디,61706,Dec-13,4985,4631,354,18752,13679,5073,1149,3925,3259
주식회사명재,63824,Dec-11,10356,10028,328,0,0,0,122,-122,-249
주식회사명재,63824,Dec-13,9917,8557,1360,909,432,477,432,45,-558
주식회사명재,63824,Dec-15,11895,8882,3012,10839,8208,2632,416,2216,1660
주식회사명재,63824,Dec-14,15280,13928,1352,975,436,539,383,156,-7
주식회사명재,63824,Dec-17,9883,6822,3061,632,0,632,399,233,87
주식회사명재,63824,Dec-16,10191,7217,2974,534,0,534,451,84,-38
주식회사명재,63824,Dec-12,8374,5896,2478,14856,12167,2689,320,2369,2150
주식회사명진디앤시,48659,Dec-07,1093,343,750,704,595,109,416,-307,-133
주식회사명현주택,91457,Dec-18,14595,14320,276,0,0,0,25,-25,-24
주식회사명현주택,91457,Dec-19,20781,20536,244,9,0,9,47,-38,-31
주식회사모아이엔씨,74209,Dec-14,85757,89370,-3613,0,0,0,1567,-1567,-3914
주식회사모아이엔씨,74209,Dec-16,52375,51723,652,104062,89870,14193,2616,11576,9622
주식회사모아이엔씨,74209,Dec-15,76199,85169,-8970,36837,32601,4236,5847,-1610,-5357
주식회사모아이엔씨,74209,Dec-18,4880,424,4457,353,311,42,614,-572,-346
주식회사모아이엔씨,74209,Dec-17,18616,13814,4802,63540,57152,6388,1930,4458,2145
주식회사모아주택산업,26326,Dec-07,303972,267253,36719,83335,64740,18595,7883,10712,9189
주식회사모아주택산업,26326,Dec-05,252155,224874,27281,77627,68057,9570,5338,4231,9452
주식회사모아주택산업,26326,Dec-18,229240,67321,161919,152188,133573,18615,16775,1840,16166
주식회사모아주택산업,26326,Dec-00,61657,39245,22412,15920,13154,2766,2479,287,-494
주식회사모아주택산업,26326,Dec-99,65836,42130,23706,28429,22626,5803,3380,2423,1167
주식회사모아주택산업,26326,Dec-06,302904,271875,31029,46311,39006,7305,6430,874,5284
주식회사모아주택산업,26326,Dec-08,334825,289691,45134,81088,66328,14760,10275,4485,9006
주식회사모아주택산업,26326,Dec-10,216240,138143,78097,158646,118712,39933,10568,29365,21608
주식회사모아주택산업,26326,Dec-09,290283,234655,55629,115216,95768,19448,9254,10194,10495
주식회사모아주택산업,26326,Dec-11,187946,95697,92249,88867,63980,24887,3797,21090,15718
주식회사모아주택산업,26326,Dec-12,263906,170653,93253,80422,66273,14149,5852,8298,5049
주식회사모아주택산업,26326,Dec-14,295778,186057,109722,186184,163559,22625,12362,10263,11356
주식회사모아주택산업,26326,Dec-13,353649,255283,98366,135619,122185,13433,11572,1861,5113
주식회사모아주택산업,26326,Dec-16,256307,137733,118574,81724,75448,6276,11253,-4977,1116
주식회사모아주택산업,26326,Dec-15,225696,108238,117458,137029,119621,17407,10189,7218,7736
주식회사모아주택산업,26326,Dec-03,117686,100597,17089,67013,65265,1748,2802,-1055,-201
주식회사모아주택산업,26326,Dec-17,243302,97549,145753,156852,137178,19674,10483,9192,27179
주식회사모아주택산업,26326,Dec-02,92237,69716,22522,35510,32184,3325,2180,1146,2242
주식회사모아주택산업,26326,Dec-19,242972,65719,177253,149654,135959,13695,6777,6919,15333
주식회사모아주택산업,26326,Dec-04,165068,147238,17830,31598,28333,3264,2877,388,740
주식회사모아주택산업,26326,Dec-01,79672,59393,20279,9460,7448,2012,3261,-1250,-933
주식회사모티,90758,Dec-18,14281,13278,1003,743,788,-45,421,-465,-596
주식회사모티,90758,Dec-19,20960,20664,296,495,431,64,551,-487,-707
주식회사목민디엔씨,50262,Dec-07,25318,28761,-3443,0,0,0,97,-97,-2093
주식회사목민디엔씨,50262,Dec-08,1,11194,-11193,0,0,0,61,-61,-7750
주식회사무영건설,17845,Dec-04,2211,6300,-4089,267,146,121,612,-491,-1581
주식회사무영건설,17845,Dec-01,53257,51731,1526,75333,71055,4278,1311,2967,188
주식회사무영건설,17845,Dec-00,60664,59294,1370,37911,34184,3727,980,2747,225
주식회사무영건설,17845,Dec-99,58079,56935,1145,8772,7836,936,648,287,-244
주식회사무영건설,17845,Dec-03,15445,16773,-1328,66845,60681,6163,8599,-2436,-5141
주식회사무영건설,17845,Dec-02,73630,69813,3817,17858,7844,10014,4774,5240,2294
주식회사무진건설,89810,Dec-19,18457,17883,575,0,0,0,108,-108,-104
주식회사무진건설,89810,Dec-18,17697,17518,179,0,0,0,56,-56,-54
주식회사문일주택산업개발,43700,Dec-07,184198,203223,-19025,0,0,0,3206,-3206,-7496
주식회사문일주택산업개발,43700,Dec-08,138617,141758,-3141,131103,106856,24247,3467,20780,15884
주식회사문일주택산업개발,43700,Dec-06,43936,55465,-11529,0,0,0,1022,-1022,-4801
주식회사문일주택산업개발,43700,Dec-05,37715,44443,-6728,0,0,0,1114,-1114,-4180
주식회사문일주택산업개발,43700,Dec-11,37420,18723,18697,3394,4280,-886,1869,-2755,-3138
주식회사문일주택산업개발,43700,Dec-12,32006,14664,17342,243,0,243,2253,-2010,-1355
주식회사문일주택산업개발,43700,Dec-13,26268,9708,16560,3189,2592,597,569,29,-782
주식회사문일주택산업개발,43700,Dec-14,25017,8778,16239,1846,1766,79,560,-481,-321
주식회사문일주택산업개발,43700,Dec-10,38095,16261,21834,131312,113477,17834,3348,14486,21628
주식회사문일주택산업개발,43700,Dec-16,11071,2469,8601,4570,4426,143,513,-369,-198
주식회사문일주택산업개발,43700,Dec-09,71650,71444,206,149258,122447,26811,1679,25131,3347
주식회사문일주택산업개발,43700,Dec-15,13515,4716,8799,9202,9485,-284,492,-776,-7440
주식회사미강산업개발,39987,Dec-04,25270,39777,-14507,13720,12627,1093,6057,-4964,-5476
주식회사미강산업개발,39987,Dec-05,32228,36509,-4280,34584,11003,23582,10299,13283,10228
주식회사미강산업개발,39987,Dec-03,31470,40700,-9229,8682,6492,2190,8183,-5993,-8429
주식회사미강산업개발,39987,Dec-02,14502,15303,-801,1721,964,757,2931,-2174,-2151
주식회사미디어건설,41853,Dec-04,15701,19688,-3987,2968,2442,526,2200,-1674,-3184
주식회사미디어건설,41853,Dec-05,16141,20952,-4811,8848,7238,1610,757,853,-823
주식회사미래도건설,73585,Dec-17,260701,151275,109426,271989,211184,60805,4115,56690,41045
주식회사미래도건설,73585,Dec-19,451914,314225,137689,200583,158855,41728,13590,28138,23768
주식회사미래도건설,73585,Dec-15,283464,261757,21708,149242,121953,27290,5644,21645,12540
주식회사미래도건설,73585,Dec-14,25527,16384,9143,92866,85342,7524,672,6852,5214
주식회사미래도건설,73585,Dec-18,377947,264035,113913,54132,41468,12664,8780,3884,4226
주식회사미래도건설,73585,Dec-16,287993,219612,68381,290095,218392,71703,5131,66572,46674
주식회사미래도시,42417,Dec-04,24442,26426,-1984,2106,1886,220,1031,-811,-1597
주식회사미래도시,42417,Dec-05,26862,29613,-2752,7540,6139,1401,971,430,-768
주식회사미래산업개발,57953,Dec-09,11507,4519,6988,12949,10950,1999,526,1473,1524
주식회사미래산업개발,57953,Dec-10,13125,5103,8022,27753,25142,2612,1214,1397,1305
주식회사미래산업개발,57953,Dec-12,14540,8948,5592,20990,19496,1494,1393,101,31
주식회사미래산업개발,57953,Dec-13,9441,3564,5877,18064,16308,1756,1686,70,635
주식회사미래산업개발,57953,Dec-11,14475,8913,5561,26731,25597,1134,1930,-795,-2387
주식회사미래와사랑,44902,Dec-08,48361,53268,-4907,7224,6874,350,2419,-2069,-2215
주식회사미래와사랑,44902,Dec-05,29569,37082,-7513,6131,5049,1083,4305,-3222,-5249
주식회사미래와사랑,44902,Dec-07,63905,66596,-2692,33986,28316,5670,2589,3081,1924
주식회사미래와사랑,44902,Dec-06,35467,40083,-4616,19003,12850,6153,1809,4344,2897
주식회사미래파크,42016,Dec-08,10602,11720,-1118,2693,0,2693,2885,-192,-1131
주식회사미래파크,42016,Dec-07,10806,10792,14,1097,0,1097,2070,-973,-3543
주식회사미래파크,42016,Dec-09,8769,10361,-1592,1111,0,1111,1627,-516,-430
주식회사미래파크,42016,Dec-05,9932,5642,4290,27784,20715,7069,2852,4217,1965
주식회사미래파크,42016,Dec-04,13058,10733,2325,37393,29704,7690,3781,3908,2529
주식회사미래파크,42016,Dec-11,5054,5535,-481,1245,875,370,477,-107,1853
주식회사미래파크,42016,Dec-10,7935,10270,-2334,910,140,770,1466,-696,-743
주식회사미래파크,42016,Dec-06,14726,11128,3599,3774,2319,1455,2017,-561,-677
주식회사미르채,73906,Dec-15,15739,15105,635,3062,2824,238,132,106,40
주식회사미르채,73906,Dec-17,7354,8210,-856,1623,1606,17,324,-307,-443
주식회사미르채,73906,Dec-18,3563,4779,-1216,541,650,-109,217,-327,-360
주식회사미르채,73906,Dec-16,9091,9604,-513,1192,1222,-30,994,-1024,-1148
주식회사미르채,73906,Dec-14,9139,8544,595,6594,6180,414,84,330,308
주식회사미림개발,43378,Dec-05,4471,2996,1474,16851,15797,1053,318,735,116
주식회사미솔산업개발,87524,Dec-19,27496,29487,-1991,0,0,0,768,-768,-1093
주식회사미솔산업개발,87524,Dec-18,10397,11294,-897,0,0,0,449,-449,-738
주식회사미솔산업개발,87524,Dec-17,9218,9377,-159,0,0,0,233,-233,-459
주식회사미연건설,91624,Dec-19,11423,3467,7956,6504,4663,1841,965,876,660
주식회사미연건설,91624,Dec-18,14137,6841,7296,13210,8865,4345,806,3539,2507
주식회사미전,59507,Dec-09,7666,7602,64,0,0,0,173,-173,-184
주식회사미전,59507,Dec-10,5215,5316,-101,0,0,0,122,-122,-165
주식회사미진주택건설,17857,Dec-17,18446,3933,14513,62,0,62,1249,-1187,-819
주식회사미진주택건설,17857,Dec-13,21281,10712,10568,4301,3152,1149,1444,-295,670
주식회사미진주택건설,17857,Dec-18,17829,4369,13460,62,0,62,1289,-1227,-1053
주식회사미진주택건설,17857,Dec-12,27378,17480,9898,27188,19031,8157,1291,6866,6296
주식회사미진주택건설,17857,Dec-99,24002,18922,5081,45549,40012,5536,1173,4364,2417
주식회사미진주택건설,17857,Dec-00,8974,2512,6462,12679,7530,5149,1907,3242,1381
주식회사미진주택건설,17857,Dec-02,34140,29376,4763,1829,1861,-32,948,-980,-1718
주식회사미진주택건설,17857,Dec-16,19702,4371,15332,18785,8625,10160,1269,8891,7648
주식회사미진주택건설,17857,Dec-05,44644,35950,8694,50403,47238,3165,1282,1883,4420
주식회사미진주택건설,17857,Dec-04,62735,58462,4273,41362,37917,3445,1252,2194,174
주식회사미진주택건설,17857,Dec-06,26923,14572,12352,66521,60130,6391,1296,5096,3658
주식회사미진주택건설,17857,Dec-07,30674,19653,11021,461,339,122,1598,-1476,-1331
주식회사미진주택건설,17857,Dec-09,27089,20635,6454,21,0,21,828,-807,-1693
주식회사미진주택건설,17857,Dec-08,31489,23342,8146,172,133,39,2273,-2234,-2874
주식회사미진주택건설,17857,Dec-11,24643,21041,3603,40,0,40,1172,-1132,-1861
주식회사미진주택건설,17857,Dec-10,26200,20736,5464,36,0,36,852,-816,-990
주식회사미진주택건설,17857,Dec-03,36986,33187,3799,22476,21057,1419,1089,330,-964
주식회사미진주택건설,17857,Dec-19,39656,7858,31798,44,0,44,2146,-2102,18338
주식회사미진주택건설,17857,Dec-14,21923,12325,9599,955,849,106,1087,-981,-970
주식회사미진주택건설,17857,Dec-01,8203,1722,6481,1151,919,232,816,-585,20
주식회사미진주택건설,17857,Dec-15,21094,13410,7684,62,0,62,1170,-1108,-1915
주식회사미투종합건설,41414,Dec-04,6261,4395,1866,10068,8881,1187,890,297,263
주식회사믹이엔씨,45604,Dec-07,53898,60830,-6931,40766,34763,6003,4210,1793,-1606
주식회사믹이엔씨,45604,Dec-06,27921,33246,-5325,11038,8906,2133,1981,152,-1539
주식회사민성디앤씨,63392,Dec-14,14771,6435,8336,83841,74689,9152,6411,2742,1535
주식회사민성디앤씨,63392,Dec-12,56820,56277,542,35580,29594,5985,1944,4042,1624
주식회사민성디앤씨,63392,Dec-11,40803,41885,-1082,0,0,0,1103,-1103,-1261
주식회사민성디앤씨,63392,Dec-13,61324,54523,6801,89461,75544,13917,4789,9128,6259
주식회사민성디앤씨,63392,Dec-15,1489,160,1328,3026,5377,-2351,1843,-4194,-4008
주식회사민아건설,48991,Dec-07,15847,16632,-785,0,0,0,250,-250,-994
주식회사민아건설,48991,Dec-11,15787,25415,-9629,0,0,0,7,-7,-2226
주식회사민아건설,48991,Dec-09,16156,20965,-4809,0,0,0,141,-141,-2815
주식회사민아건설,48991,Dec-08,16206,18201,-1994,0,0,0,235,-235,-1210
주식회사민아건설,48991,Dec-10,15781,23183,-7402,0,0,0,380,-380,-2594
주식회사민아건설,48991,Dec-12,15786,25421,-9635,0,0,0,7,-7,-7
주식회사바른종합건설,91989,Dec-19,11925,9975,1949,9403,8147,1257,824,433,59
주식회사바른종합건설,91989,Dec-18,10807,8918,1889,10802,9003,1798,661,1137,831
주식회사바이오통상,56448,Dec-10,39121,43279,-4157,0,0,0,557,-557,-42
주식회사바이오통상,56448,Dec-09,27373,31488,-4115,0,0,0,486,-486,-4324
주식회사바이오통상,56448,Dec-19,44381,85840,-41459,1536,86,1450,528,922,-732
주식회사바이오통상,56448,Dec-11,49111,53591,-4480,0,0,0,1161,-1161,-323
주식회사바이오통상,56448,Dec-17,46522,85407,-38886,1453,227,1225,7539,-6314,-7602
주식회사바이오통상,56448,Dec-16,53767,85051,-31284,735,377,357,920,-562,1115
주식회사바이오통상,56448,Dec-15,53961,86359,-32398,0,0,0,4903,-4903,989
주식회사바이오통상,56448,Dec-12,101111,113360,-12249,4836,10426,-5590,2683,-8274,-7768
주식회사바이오통상,56448,Dec-18,44862,85590,-40727,1434,109,1325,834,491,-1842
주식회사바이오통상,56448,Dec-13,47563,76120,-28557,48297,45848,2449,5218,-2769,963
주식회사바이오통상,56448,Dec-14,45941,79328,-33387,81911,80027,1884,4803,-2919,-4830
주식회사바이오통상,56448,Dec-08,15233,15024,209,0,0,0,300,-300,-269
주식회사박이랑,87737,Dec-17,9974,8250,1724,8130,6325,1805,534,1270,1224
주식회사박이랑,87737,Dec-18,8678,6336,2342,11018,9109,1908,878,1031,618
주식회사반도주택,46541,Dec-09,78777,82786,-4008,10221,9404,818,131,687,-936
주식회사반도주택,46541,Dec-06,16535,17277,-743,0,0,0,316,-316,-383
주식회사반도주택,46541,Dec-07,27399,29846,-2447,4364,3969,395,668,-273,-1705
주식회사반도주택,46541,Dec-08,36726,39798,-3072,4235,3896,339,163,176,-625
주식회사반도주택,46541,Dec-15,55895,78506,-22612,4251,3924,327,5395,-5068,-5203
주식회사반도주택,46541,Dec-10,139378,146529,-7151,15795,16605,-810,725,-1535,-3142
주식회사반도주택,46541,Dec-11,105243,109271,-4029,34222,29655,4567,159,4408,3122
주식회사반도주택,46541,Dec-12,89321,99169,-9848,11042,9841,1201,6344,-5143,-5819
주식회사반도주택,46541,Dec-13,81204,94498,-13294,34888,32205,2683,6237,-3555,-3780
주식회사반도주택,46541,Dec-14,60847,78256,-17409,22835,21079,1756,5726,-3970,-4115
주식회사반석건설,61615,Dec-15,18998,10945,8053,6208,5728,480,327,153,382
주식회사반석건설,61615,Dec-18,11754,2974,8781,5187,4439,748,412,336,261
주식회사반석건설,61615,Dec-17,14407,5729,8678,8419,8446,-27,346,-374,161
주식회사반석건설,61615,Dec-16,16686,8189,8497,6760,6226,534,498,36,453
주식회사반석건설,61615,Dec-10,17280,10503,6777,13498,13101,397,272,126,1221
주식회사반석건설,61615,Dec-14,12392,4725,7667,11306,8758,2548,335,2213,1232
주식회사반석건설,61615,Dec-13,10321,3890,6431,12493,10417,2076,294,1782,53
주식회사반석건설,61615,Dec-12,13469,7088,6381,20962,18885,2077,257,1820,1844
주식회사반석건설,61615,Dec-11,14822,10287,4535,24047,22898,1148,271,878,-2242
주식회사반안,72840,Dec-14,8868,8461,407,839,108,731,455,276,107
주식회사반안,72840,Dec-15,14929,14234,695,13090,10437,2653,1304,1349,287
주식회사반안,72840,Dec-16,21599,23058,-1459,3518,3063,454,1018,-564,-2153
주식회사반안,72840,Dec-17,25017,27808,-2791,3830,2387,1443,1844,-401,-1332
주식회사반안,72840,Dec-18,22026,27313,-5287,5532,4634,898,1361,-463,-2496
주식회사반안,72840,Dec-19,21121,28136,-7016,1872,1498,374,934,-560,-1729
주식회사백상종합건설,53294,Dec-08,7235,5761,1474,9219,6886,2334,952,1382,740
주식회사백상종합건설,53294,Dec-12,5091,2917,2175,13654,11745,1909,1480,429,275
주식회사백상종합건설,53294,Dec-15,13263,5463,7800,31798,21907,9891,2411,7480,5551
주식회사백상종합건설,53294,Dec-16,21047,13617,7430,6593,4158,2434,2642,-208,-372
주식회사백상종합건설,53294,Dec-17,16747,8089,8658,12001,8039,3961,1689,2272,1224
주식회사백상종합건설,53294,Dec-18,30441,21109,9332,7200,4106,3094,2060,1034,673
주식회사백상종합건설,53294,Dec-19,42439,35716,6723,3460,1945,1515,2064,-549,-2610
주식회사백상종합건설,53294,Dec-07,12318,11589,729,6003,4076,1927,1398,530,127
주식회사백영,28006,Dec-10,31444,3062,28383,2585,0,2585,1810,775,703
주식회사백영,28006,Dec-19,116380,22887,93493,6668,0,6668,4474,2193,30522
주식회사백영,28006,Dec-01,19782,1009,18773,958,0,958,555,403,329
주식회사백영,28006,Dec-02,20274,1142,19133,1007,0,1007,535,471,360
주식회사백영,28006,Dec-03,21149,1288,19862,1042,0,1042,622,420,729
주식회사백영,28006,Dec-04,21087,1066,20021,950,0,950,737,213,159
주식회사백영,28006,Dec-05,26254,2554,23700,1042,0,1042,1008,34,26
주식회사백영,28006,Dec-06,29374,5759,23615,1023,0,1023,1087,-64,-84
주식회사백영,28006,Dec-07,31116,7522,23594,1251,0,1251,1420,-169,-567
