회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
(주)팍스넷,38160,Dec-17,49625,5357,44268,18312,0,18312,17040,1272,1876
(주)팍스넷,38160,Dec-18,62461,19761,42700,17463,0,17463,17102,361,-1374
(주)팍스넷,38160,Dec-19,76132,62517,13616,7858,0,7858,20877,-13019,-29813
(주)팍스넷,38160,Dec-01,20762,12156,8606,10918,0,10918,11285,-367,-4590
(주)플리토,300080,Dec-17,6161,1658,4503,2152,0,2152,4767,-2615,-2572
(주)플리토,300080,Dec-18,3885,18483,-14598,3267,0,3267,4974,-1708,-3782
(주)플리토,300080,Dec-19,26332,2252,24081,1862,0,1862,7642,-5780,-5924
(주)플리토,300080,Dec-16,8008,1431,6576,1481,0,1481,4634,-3153,-3121
나이스평가정보(주),30190,Jun-98,25669,10087,15582,17533,478,17055,16698,357,562
나이스평가정보(주),30190,Dec-99,28549,10817,17732,22172,0,22171,20123,2048,2123
나이스평가정보(주),30190,Dec-00,55336,9566,45770,32368,0,32368,29734,2634,4131
나이스평가정보(주),30190,Dec-01,65029,8824,56205,46610,0,46610,42204,4406,9158
나이스평가정보(주),30190,Dec-02,64828,7822,57005,48738,0,48738,44459,4279,4348
나이스평가정보(주),30190,Dec-03,79698,10973,68725,75801,0,75801,65731,10069,8793
나이스평가정보(주),30190,Dec-04,80269,10256,70013,95168,0,95168,85008,10160,9197
나이스평가정보(주),30190,Dec-05,94681,13199,81482,104305,0,104305,95823,8482,14599
나이스평가정보(주),30190,Dec-06,95627,10133,85494,127717,0,127717,119808,7909,9901
나이스평가정보(주),30190,Dec-07,105463,11939,93525,126246,0,126246,117402,8845,11272
나이스평가정보(주),30190,Dec-08,116797,15343,101454,132703,0,132703,122134,10569,12735
나이스평가정보(주),30190,Dec-09,152880,24715,128165,123876,0,123876,112883,10993,17959
나이스평가정보(주),30190,Dec-10,103573,25047,78526,18096,0,18096,16282,1815,1228
나이스평가정보(주),30190,Jun-97,25320,10252,15067,14770,38,14731,14376,356,545
나이스평가정보(주),30190,Dec-12,131790,34039,97751,132677,0,132677,115133,17544,11831
나이스평가정보(주),30190,Dec-13,140688,33204,107483,170695,0,170695,150138,20558,15095
나이스평가정보(주),30190,Dec-14,158887,41840,117047,220465,0,220465,198298,22167,16863
나이스평가정보(주),30190,Dec-15,180972,48089,132883,279188,0,279188,250670,28518,22129
나이스평가정보(주),30190,Dec-16,209010,53683,155327,288665,0,288665,249225,39440,29095
나이스평가정보(주),30190,Dec-17,233115,54633,178481,301385,0,301385,258332,43053,31320
나이스평가정보(주),30190,Dec-18,265184,61047,204137,323817,0,323817,276378,47439,37057
나이스평가정보(주),30190,Dec-19,312335,83510,228825,345646,0,345646,295675,49971,39602
나이스평가정보(주),30190,Dec-11,115642,25576,90066,116497,0,116497,97191,19306,15066
네이버(주),35420,Dec-00,36402,2033,34369,8837,8587,250,8172,-7922,-8263
네이버(주),35420,Dec-01,46007,4325,41681,24260,11220,13040,7707,5333,2860
네이버(주),35420,Dec-02,125208,18845,106362,74614,30286,44328,14098,30229,22954
네이버(주),35420,Dec-99,11890,1076,10814,1811,840,971,879,92,151
네이버(주),35420,Dec-04,313307,69636,243671,229383,80995,148388,73684,74704,53987
네이버(주),35420,Dec-05,373727,141471,232255,357494,124566,232928,101455,131472,9108
네이버(주),35420,Dec-06,549391,174932,374458,573398,206563,366835,137274,229560,151982
네이버(주),35420,Dec-03,200687,37216,163471,166311,60484,105827,40476,65351,55524
네이버(주),35420,Dec-08,1002359,383572,618788,1208127,520141,687985,196810,491175,363096
네이버(주),35420,Dec-09,1304885,321400,983486,1237111,525151,711960,180142,531819,421694
네이버(주),35420,Dec-10,1720282,354228,1366055,1312506,549117,763388,156260,607128,494202
네이버(주),35420,Dec-11,1984793,389048,1595745,1435148,0,1435148,781103,654045,471703
네이버(주),35420,Dec-12,2641451,656535,1984916,1511391,0,1511391,826503,684887,536116
네이버(주),35420,Dec-13,2260147,645520,1614627,1223506,0,1223506,633108,590398,1960644
네이버(주),35420,Dec-14,2728444,817098,1911346,1637165,0,1637165,925265,711900,460656
네이버(주),35420,Dec-15,3383718,1008001,2375716,2141275,0,2141275,1314783,826491,642596
네이버(주),35420,Dec-16,3856491,1147075,2709416,2496498,0,2496498,1528147,968351,651816
네이버(주),35420,Dec-17,5342355,1408494,3933861,2930661,0,2930661,1752424,1178237,849412
네이버(주),35420,Dec-18,5928592,1371711,4556882,3459014,0,3459014,2195465,1263549,900423
네이버(주),35420,Dec-19,6671587,1142040,5529547,3900013,0,3900013,2506201,1393812,1092525
네이버(주),35420,Dec-07,811052,342117,468934,920209,333667,586541,197050,389491,280108
더이앤엠(주),89230,Dec-04,9401,7692,1709,18563,16811,1752,769,983,534
더이앤엠(주),89230,Dec-05,17233,9115,8118,28767,23370,5397,918,4479,3367
더이앤엠(주),89230,Dec-06,34476,11344,23132,33732,27566,6165,1373,4793,3697
더이앤엠(주),89230,Dec-07,95017,37517,57500,54450,48716,5734,2379,3355,3174
더이앤엠(주),89230,Dec-08,180033,112821,67212,161823,146245,15578,4139,11439,10049
더이앤엠(주),89230,Dec-09,176976,79352,97625,117073,106943,10130,6840,3291,3673
더이앤엠(주),89230,Dec-10,227738,148509,79230,78675,96036,-17361,7046,-24407,-18566
더이앤엠(주),89230,Dec-11,236925,168802,68123,116310,120996,-4685,7230,-11916,-19955
더이앤엠(주),89230,Dec-12,246169,182185,63984,138319,126443,11876,8435,3441,-4676
더이앤엠(주),89230,Dec-13,213793,158475,55319,62835,75119,-12285,9175,-21460,-28050
더이앤엠(주),89230,Dec-14,103227,87086,16140,67468,104737,-37269,6704,-43973,-60490
더이앤엠(주),89230,Dec-15,63310,13017,50293,24709,34871,-10162,2994,-13155,-25475
더이앤엠(주),89230,Dec-16,67325,13290,54035,8562,6295,2267,2994,-727,1503
더이앤엠(주),89230,Dec-17,62197,26305,35892,13590,5482,8109,5552,2557,-18002
더이앤엠(주),89230,Dec-18,68880,42591,26288,27150,11612,15538,10313,5225,19083
더이앤엠(주),89230,Dec-19,100352,33119,67233,31037,10477,20560,12391,8169,-3160
더이앤엠(주),89230,Dec-03,6883,5707,1176,11858,10872,986,622,363,152
미스터블루(주),207760,Dec-15,30027,8624,21403,17091,0,17091,13407,3684,-6058
미스터블루(주),207760,Dec-16,34039,7593,26445,23351,0,23351,18863,4488,3809
미스터블루(주),207760,Dec-14,,,,,,,,,
미스터블루(주),207760,Dec-18,42400,11365,31035,26137,0,26137,23297,2840,2515
미스터블루(주),207760,Dec-19,44816,12105,32711,25917,0,25917,22951,2966,3108
미스터블루(주),207760,Dec-17,36543,8156,28387,27378,0,27378,24948,2430,2264
세틀뱅크(주),234340,Dec-09,16547,5889,10659,9259,0,9259,5376,3883,3250
세틀뱅크(주),234340,Dec-10,14161,1259,12902,9112,0,9112,5111,4001,3243
세틀뱅크(주),234340,Dec-11,16101,1185,14916,9209,0,9209,5568,3640,3017
세틀뱅크(주),234340,Dec-12,20878,4136,16743,11147,0,11147,7270,3877,2823
세틀뱅크(주),234340,Dec-13,26527,7634,18893,13979,0,13979,10248,3731,3148
세틀뱅크(주),234340,Dec-08,10382,2023,8359,8161,0,8161,4276,3885,3585
세틀뱅크(주),234340,Dec-15,45041,19228,25813,21873,0,21873,16045,5828,5058
세틀뱅크(주),234340,Dec-16,53476,23551,29925,26181,0,26181,18759,7422,5178
세틀뱅크(주),234340,Dec-17,101815,60042,41772,39338,0,39338,29940,9397,9360
세틀뱅크(주),234340,Dec-18,113931,58813,55118,57164,0,57164,43995,13170,11995
세틀뱅크(주),234340,Dec-19,169236,58598,110637,65559,0,65559,52127,13433,12879
세틀뱅크(주),234340,Dec-14,35716,14293,21423,17202,0,17202,11250,5951,4359
에스씨아이평가정보(주),36120,Dec-98,4137,969,3168,6107,2038,4070,4036,34,120
에스씨아이평가정보(주),36120,Dec-99,18739,2645,16094,18675,4971,13704,12473,1231,885
에스씨아이평가정보(주),36120,Dec-97,783,253,530,3493,1516,1976,1926,50,30
에스씨아이평가정보(주),36120,Dec-01,10973,3773,7199,23552,7996,15556,20677,-5121,-5242
에스씨아이평가정보(주),36120,Dec-02,6631,5839,792,20187,6703,13484,18372,-4888,-4646
에스씨아이평가정보(주),36120,Dec-00,18586,5534,13052,24039,7657,16382,20788,-4405,-3041
에스씨아이평가정보(주),36120,Dec-04,13051,3392,9659,20213,8644,11569,15154,-3585,-3483
에스씨아이평가정보(주),36120,Dec-05,14740,3762,10978,27547,11694,15852,14777,1075,1309
에스씨아이평가정보(주),36120,Dec-06,19438,4258,15179,30773,15364,15409,13363,2046,4214
에스씨아이평가정보(주),36120,Dec-07,21618,5000,16618,32491,16167,16324,14902,1422,1455
에스씨아이평가정보(주),36120,Dec-08,23969,6167,17801,36068,0,36068,34473,1595,1530
에스씨아이평가정보(주),36120,Dec-09,26452,6198,20254,39424,0,39424,37466,1958,2156
에스씨아이평가정보(주),36120,Dec-10,19886,4318,15568,41169,0,41169,39036,2134,-4140
에스씨아이평가정보(주),36120,Dec-11,17657,5329,12328,40797,0,40797,39396,1401,-2590
에스씨아이평가정보(주),36120,Dec-12,16655,4012,12644,36756,0,36756,36788,-32,316
에스씨아이평가정보(주),36120,Dec-13,17466,4271,13195,37028,0,37028,36217,811,551
에스씨아이평가정보(주),36120,Dec-14,17360,4003,13356,36917,0,36917,36771,146,162
에스씨아이평가정보(주),36120,Dec-15,17957,3885,14072,35888,0,35888,34912,976,716
에스씨아이평가정보(주),36120,Dec-16,19035,3858,15178,33945,0,33945,32211,1734,1105
에스씨아이평가정보(주),36120,Dec-17,20662,4491,16171,39916,0,39916,38403,1513,993
에스씨아이평가정보(주),36120,Dec-18,23251,4557,18694,46528,0,46528,43125,3402,2579
에스씨아이평가정보(주),36120,Dec-19,30536,7434,23103,48709,0,48709,42360,6349,4411
에스씨아이평가정보(주),36120,Dec-03,12152,2988,9163,18674,7511,11162,14766,-3604,-4066
엔에이치엔한국사이버결제(주),60250,Dec-01,14325,6546,7779,18014,14248,3766,2222,1544,1274
엔에이치엔한국사이버결제(주),60250,Dec-02,16850,8710,8141,31602,28038,3564,1980,1584,1119
엔에이치엔한국사이버결제(주),60250,Dec-03,22616,14079,8537,29031,25297,3733,2625,1109,528
엔에이치엔한국사이버결제(주),60250,Dec-04,23407,14811,8596,23246,18571,4676,3351,1325,342
엔에이치엔한국사이버결제(주),60250,Dec-05,25685,16794,8891,23517,21643,1874,4750,-2876,-2435
엔에이치엔한국사이버결제(주),60250,Dec-06,20899,16882,4016,40051,32314,7738,9520,-1782,-17399
엔에이치엔한국사이버결제(주),60250,Dec-07,27919,20419,7500,40655,33159,7496,6751,745,922
엔에이치엔한국사이버결제(주),60250,Dec-08,27741,19819,7922,51141,42563,8577,7736,841,1512
엔에이치엔한국사이버결제(주),60250,Dec-09,39657,28617,11040,62095,52319,9776,8239,1537,2026
엔에이치엔한국사이버결제(주),60250,Dec-10,53055,37056,15999,83173,69961,13212,9444,3768,5029
엔에이치엔한국사이버결제(주),60250,Dec-11,60935,36529,24406,113605,96662,16943,10793,6149,8325
엔에이치엔한국사이버결제(주),60250,Dec-12,69173,39495,29677,132773,114707,18066,12077,5989,4844
엔에이치엔한국사이버결제(주),60250,Dec-13,79938,42901,37036,137230,114866,22364,13637,8727,7466
엔에이치엔한국사이버결제(주),60250,Dec-14,147888,64894,82994,153381,128190,25191,15698,9493,9046
엔에이치엔한국사이버결제(주),60250,Dec-15,160693,68201,92492,194516,164150,30366,18311,12056,10322
엔에이치엔한국사이버결제(주),60250,Dec-16,183785,86951,96833,270473,238243,32229,20039,12190,10827
엔에이치엔한국사이버결제(주),60250,Dec-17,221910,115186,106724,338758,294311,44447,24736,19711,9844
엔에이치엔한국사이버결제(주),60250,Dec-18,280891,162074,118816,424545,374124,50420,26865,23555,17462
엔에이치엔한국사이버결제(주),60250,Dec-19,311859,183880,127979,464507,398398,66109,32574,33535,23557
엔에이치엔한국사이버결제(주),60250,Dec-00,6493,3243,3250,9427,7431,1996,1258,739,637
유엔젤(주),72130,Dec-01,11249,3657,7592,9946,5637,4309,2275,2034,1905
유엔젤(주),72130,Dec-02,19729,6144,13585,18504,10109,8396,2402,5994,5809
유엔젤(주),72130,Dec-03,56151,9431,46719,29551,18495,11056,3823,7232,7513
유엔젤(주),72130,Dec-04,50180,4642,45537,23627,16803,6824,5072,1752,3014
유엔젤(주),72130,Dec-05,68481,11161,57319,34663,20160,14503,6096,8407,7477
유엔젤(주),72130,Dec-06,73063,10418,62645,36174,18355,17819,7039,10780,6371
유엔젤(주),72130,Dec-07,81578,13892,67686,45652,19702,25950,12113,13837,10967
유엔젤(주),72130,Dec-08,83279,12351,70928,53512,21230,32282,14739,17543,9238
유엔젤(주),72130,Dec-09,89565,10629,78936,50224,26085,24139,12892,11247,9806
유엔젤(주),72130,Dec-10,86293,8841,77452,50595,28119,22476,14505,7971,1892
유엔젤(주),72130,Dec-11,90897,9713,81184,44525,27611,16914,13048,3866,1817
유엔젤(주),72130,Dec-12,78528,10589,67939,40039,25078,14961,13693,1268,-12007
유엔젤(주),72130,Dec-13,71871,7396,64474,38603,23605,14998,14223,775,-1818
유엔젤(주),72130,Dec-14,60985,6348,54637,25693,17197,8497,13446,-4949,-8140
유엔젤(주),72130,Dec-15,61317,7028,54289,33081,19444,13637,12512,1125,600
유엔젤(주),72130,Dec-16,54942,9237,45705,26098,15927,10171,13752,-3581,-7292
유엔젤(주),72130,Dec-17,49615,10459,39156,28924,16836,12088,13704,-1615,-6398
유엔젤(주),72130,Dec-18,49131,9576,39556,31365,17815,13550,11482,2067,1469
유엔젤(주),72130,Dec-19,44418,8782,35636,25481,15575,9906,12067,-2161,-3619
유엔젤(주),72130,Dec-00,3957,2082,1875,6103,3982,2121,675,1447,1161
인포뱅크(주),39290,Dec-01,18149,384,17765,3031,2007,1023,3707,-2683,-2528
인포뱅크(주),39290,Dec-03,14160,1957,12203,12750,8238,4512,3307,1206,540
인포뱅크(주),39290,Dec-04,17657,4361,13296,19553,13807,5746,3986,1760,719
인포뱅크(주),39290,Dec-05,20947,4325,16622,24302,17529,6773,3531,3242,3329
인포뱅크(주),39290,Dec-06,30622,5697,24924,30897,26355,4541,4113,428,1561
인포뱅크(주),39290,Dec-07,41830,8127,33703,37034,31010,6023,4219,1804,2057
인포뱅크(주),39290,Dec-08,39980,7320,32660,38190,32337,5854,5203,651,779
인포뱅크(주),39290,Dec-09,49966,9364,40602,37091,32210,4881,5744,-863,2198
인포뱅크(주),39290,Dec-10,52238,11187,41051,53454,47844,5610,5829,-219,3727
인포뱅크(주),39290,Dec-11,60850,16386,44464,69487,60943,8543,9399,-856,3577
인포뱅크(주),39290,Dec-12,74719,19730,54989,86874,72718,14156,13134,1022,16333
인포뱅크(주),39290,Dec-13,68387,17162,51226,72839,63471,9368,13886,-4518,-2029
인포뱅크(주),39290,Dec-14,61554,15807,45747,69682,59673,10010,12925,-2915,-3821
인포뱅크(주),39290,Dec-15,62646,14942,47705,74765,61873,12892,12576,315,1173
인포뱅크(주),39290,Dec-16,66243,16941,49302,80338,68709,11629,11413,216,1335
인포뱅크(주),39290,Dec-17,65650,14342,51309,79879,67112,12767,10714,2054,1480
인포뱅크(주),39290,Dec-18,66515,14920,51596,76182,63172,13010,10869,2141,2625
인포뱅크(주),39290,Dec-19,65380,14511,50870,72711,60679,12032,11376,655,553
인포뱅크(주),39290,Dec-02,12056,1204,10852,5222,3818,1404,4080,-2676,-7353
줌인터넷(주),239340,Dec-16,,,,,,,,,
줌인터넷(주),239340,Dec-17,,,,,,,,,
줌인터넷(주),239340,Dec-19,32480,6193,26287,24680,0,24680,23760,920,-11801
줌인터넷(주),239340,Dec-18,,,,,,,,,
카페24(주),42000,Dec-00,2963,1160,1803,9473,9100,374,1383,-1009,-1067
카페24(주),42000,Dec-01,3077,1694,1382,46106,43772,2334,2591,-257,-426
카페24(주),42000,Dec-02,1559,1410,149,20379,18126,2253,3062,-810,-1237
카페24(주),42000,Dec-03,1367,1154,213,7805,4402,3403,3334,69,56
카페24(주),42000,Dec-04,1539,1167,372,4328,531,3797,3621,175,150
카페24(주),42000,Dec-05,2256,1117,1139,5304,58,5246,4453,793,758
카페24(주),42000,Dec-06,3252,1161,2091,7854,98,7756,6886,870,824
카페24(주),42000,Dec-99,848,75,773,7,7,1,609,-608,-510
카페24(주),42000,Dec-08,9584,4243,5342,19890,0,19890,18995,896,833
카페24(주),42000,Dec-09,14461,7811,6650,29473,0,29473,28098,1375,1232
카페24(주),42000,Dec-10,17910,9880,8030,39721,0,39721,38545,1176,1361
카페24(주),42000,Dec-11,23212,12755,10456,50556,0,50556,47987,2569,2389
카페24(주),42000,Dec-12,31506,12548,18958,55766,0,55766,58898,-3133,-2078
카페24(주),42000,Dec-13,32584,16600,15984,60891,0,60891,63694,-2803,-2922
카페24(주),42000,Dec-14,31436,19353,12083,70325,0,70325,74486,-4161,-3917
카페24(주),42000,Dec-15,34312,24092,10220,82880,0,82880,84838,-1957,-1881
카페24(주),42000,Dec-16,44500,35537,8963,101869,0,101869,103999,-2130,-1342
카페24(주),42000,Dec-17,65466,54122,11343,115370,5422,109948,103729,6218,4181
카페24(주),42000,Dec-18,135998,29918,106080,134561,0,134561,121097,13464,-29728
카페24(주),42000,Dec-19,148596,37110,111486,147947,0,147947,142857,5090,5406
카페24(주),42000,Dec-07,6587,2090,4497,12232,625,11607,10695,912,836
텔코웨어(주),78000,Dec-02,45394,16659,28735,33248,21519,11729,3979,7750,7119
텔코웨어(주),78000,Dec-03,54749,15898,38852,43234,26856,16378,6162,10216,10319
텔코웨어(주),78000,Dec-04,106893,22037,84856,58885,35466,23419,8855,14564,13687
텔코웨어(주),78000,Dec-05,123568,26647,96922,64728,42386,22342,10104,12238,13274
텔코웨어(주),78000,Dec-06,129415,28651,100765,63696,41982,21714,12684,9030,8263
텔코웨어(주),78000,Dec-07,113860,17357,96503,64519,42595,21924,13878,8045,7592
텔코웨어(주),78000,Dec-08,110994,15300,95694,63273,39423,23850,15279,8571,7767
텔코웨어(주),78000,Dec-09,109949,15887,94061,51672,34023,17649,13086,4563,5660
텔코웨어(주),78000,Dec-01,24071,9940,14131,26110,13268,12842,2881,9961,8436
텔코웨어(주),78000,Dec-11,112140,22770,89370,54875,36098,18777,14412,4365,5708
텔코웨어(주),78000,Dec-12,109999,24644,85355,62268,41172,21096,13922,7174,6119
텔코웨어(주),78000,Dec-13,126958,30944,96014,65776,37634,28141,15045,13097,10777
텔코웨어(주),78000,Dec-14,115263,15335,99928,50642,30875,19767,11752,8015,7856
텔코웨어(주),78000,Dec-15,119685,15075,104610,59370,39742,19628,11221,8407,8100
텔코웨어(주),78000,Dec-16,116004,10728,105276,40894,24350,16544,11924,4619,4410
텔코웨어(주),78000,Dec-17,119151,11309,107842,41402,25173,16229,11019,5210,5307
텔코웨어(주),78000,Dec-18,125823,15093,110731,42145,24640,17505,11472,6033,6341
텔코웨어(주),78000,Dec-19,127327,16276,111051,41789,27765,14025,10661,3364,4235
텔코웨어(주),78000,Dec-10,111301,21057,90244,49108,33681,15427,13788,1639,3149
한일네트웍스(주),46110,Dec-02,5349,962,4387,6724,3736,2988,2313,675,700
한일네트웍스(주),46110,Dec-03,6259,1141,5118,6669,3450,3218,2545,674,728
한일네트웍스(주),46110,Dec-04,9324,3837,5488,11010,7831,3179,2151,1028,806
한일네트웍스(주),46110,Dec-05,13233,6362,6871,19650,15339,4311,2488,1822,1388
한일네트웍스(주),46110,Dec-06,21147,7170,13977,25172,20798,4374,2792,1582,1309
한일네트웍스(주),46110,Dec-07,25110,6207,18903,24518,20859,3660,5180,-1520,-889
한일네트웍스(주),46110,Dec-08,33713,4880,28833,24755,21573,3181,2181,1001,1388
한일네트웍스(주),46110,Dec-09,31739,3564,28175,31093,29103,1990,1913,77,685
한일네트웍스(주),46110,Dec-10,32320,5376,26944,38758,37520,1239,2713,-1475,-974
한일네트웍스(주),46110,Dec-11,34587,7354,27233,48032,45151,2881,2636,245,581
한일네트웍스(주),46110,Dec-12,40380,11513,28867,70515,65708,4807,2725,2082,2049
한일네트웍스(주),46110,Dec-13,50221,18247,31974,81622,76333,5289,3754,1535,1807
한일네트웍스(주),46110,Dec-14,47258,15458,31800,79782,77725,2057,6385,-4327,-407
