회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
에릭인베스트먼트주식회사,44048,Dec-06,20537,20637,-100,7872,5730,2142,2025,117,-141
에릭인베스트먼트주식회사,44048,Dec-08,15550,19860,-4310,3142,0,3142,4018,-876,-1613
에릭인베스트먼트주식회사,44048,Dec-07,16634,19332,-2698,5339,1944,3395,5220,-1825,-2597
에릭인베스트먼트주식회사,44048,Dec-09,14386,19812,-5426,3667,0,3667,3801,-135,-1115
에버파크코리아주식회사,78764,Dec-19,11938,17554,-5616,0,0,0,274,-274,-3457
에버파크코리아주식회사,78764,Dec-15,11081,17905,-6824,1137,653,485,6022,-5537,-7124
에버파크코리아주식회사,78764,Dec-18,12596,14755,-2159,136,0,136,3285,-3149,-1050
에버파크코리아주식회사,78764,Dec-17,14513,15623,-1109,35087,22757,12330,5077,7253,4831
에버파크코리아주식회사,78764,Dec-16,10068,16008,-5940,22120,12585,9535,8548,987,884
에비앙주택건설(주),77405,Dec-15,12051,12180,-129,0,0,0,209,-209,-439
에비앙주택건설(주),77405,Dec-16,8754,7040,1714,14668,11661,3006,1026,1980,1653
에비앙주택건설(주),77405,Dec-17,6952,6364,588,4604,5002,-398,749,-1147,-1126
에셋큐브운용주식회사,58487,Dec-09,26110,26029,81,1529,0,1529,446,1084,18
에셋큐브운용주식회사,58487,Dec-10,25892,25808,83,1889,0,1889,835,1053,2
에셋큐브운용주식회사,58487,Dec-11,10133,8127,2007,681,0,681,7827,-7146,1923
에셋큐브운용주식회사,58487,Dec-13,8528,8682,-154,692,0,692,753,-61,-245
에셋큐브운용주식회사,58487,Dec-14,8384,7963,421,741,0,741,489,252,575
에셋큐브운용주식회사,58487,Dec-15,8245,7627,618,763,0,763,544,219,102
에셋큐브운용주식회사,58487,Dec-16,8126,7409,717,773,0,773,560,214,99
에셋큐브운용주식회사,58487,Dec-17,7989,7147,842,784,0,784,543,241,125
에셋큐브운용주식회사,58487,Dec-18,7864,6862,1002,788,0,788,506,282,160
에셋큐브운용주식회사,58487,Dec-12,8789,8698,91,676,0,676,765,-89,-1916
에스디랜드,29604,Dec-05,12996,7545,5451,28174,24869,3305,1813,1492,951
에스디랜드,29604,Dec-07,6955,179,6775,89,68,21,952,-931,-1204
에스디랜드,29604,Dec-04,14254,9754,4500,42584,36314,6270,2232,4039,2922
에스디랜드,29604,Dec-06,9450,1471,7979,14358,8192,6166,3576,2590,2528
에스디랜드,29604,Dec-03,19656,18078,1578,32697,26673,6024,2593,3431,2779
에스디랜드,29604,Dec-02,24618,25819,-1201,13394,10731,2663,1774,889,121
에스디아이알주식회사,87386,Dec-18,93058,107807,-14750,0,0,0,1496,-1496,-5755
에스디아이알주식회사,87386,Dec-19,21382,7798,13583,0,0,0,3172,-3172,28333
에스디아이알주식회사,87386,Dec-17,42795,51789,-8994,0,0,0,7436,-7436,-8574
에스디아이앤디주식회사,68009,2020,,,,,,,,,
에스디엘(주),39938,Dec-12,8159,8811,-652,1506,0,1506,1343,163,-17
에스디엘(주),39938,Dec-14,4176,4254,-78,1289,0,1289,1486,-197,558
에스디엘(주),39938,Dec-13,8205,8841,-636,1569,0,1569,1399,171,16
에스디엘(주),39938,Dec-10,8603,9259,-656,1494,0,1494,1317,177,22
에스디엘(주),39938,Dec-11,8263,8898,-635,1518,0,1518,1307,211,21
에스디엘(주),39938,Dec-09,8441,9119,-678,1327,0,1327,1202,126,-18
에스디엘(주),39938,Dec-04,8558,8801,-243,1224,0,1224,1063,161,-74
에스디엘(주),39938,Dec-03,8108,8277,-169,1295,0,1295,1207,88,-177
에스디엘(주),39938,Dec-02,8283,8275,8,1112,0,1112,860,252,33
에스디엘(주),39938,Dec-08,8498,9159,-660,1320,0,1320,1306,13,-220
에스디엘(주),39938,Dec-05,8304,8615,-311,1280,0,1280,1141,139,-70
에스디엘(주),39938,Dec-07,9222,9662,-440,1360,0,1360,1198,162,-70
에스디엘(주),39938,Dec-06,8174,8542,-368,1313,0,1313,1136,177,-57
에스디엠,85457,Dec-18,13940,11867,2074,10540,6120,4421,1136,3285,2395
에스디엠,85457,Dec-17,9034,9355,-321,454,218,235,449,-214,-370
에스디엠,85457,Dec-19,15948,12818,3130,13177,10371,2805,1070,1735,1088
에스디와이개발주식회사,40563,Dec-06,48557,51307,-2750,142540,136040,6500,242,6258,3954
에스디와이개발주식회사,40563,Dec-13,262209,291000,-28790,220857,198100,22757,406,22352,4503
에스디와이개발주식회사,40563,Dec-08,5634,3222,2412,14929,14075,854,247,607,644
에스디와이개발주식회사,40563,Dec-16,5357,236,5121,240,0,240,267,-27,-1184
에스디와이개발주식회사,40563,Dec-15,44480,38175,6305,244662,224599,20063,375,19688,11432
에스디와이개발주식회사,40563,Dec-14,186551,191679,-5127,302337,267517,34820,443,34377,23663
에스디와이개발주식회사,40563,Dec-04,71955,77213,-5258,0,0,0,212,-212,-4628
에스디와이개발주식회사,40563,Dec-12,364372,397666,-33293,24613,22901,1713,442,1270,-18451
에스디와이개발주식회사,40563,Dec-05,101012,107715,-6704,34319,31595,2724,247,2477,-1446
에스디와이개발주식회사,40563,Dec-07,108829,107059,1769,154647,144740,9906,249,9657,7923
에스디인베스트주식회사,89893,Dec-19,2452,3243,-791,0,0,0,1,-1,-890
에스디인베스트주식회사,89893,Dec-18,7342,7242,100,0,0,0,0,0,1
에스비홀딩스(주),49778,Dec-10,75650,103085,-27435,58084,53285,4798,169,4630,-3944
에스비홀딩스(주),49778,Dec-07,48655,59664,-11009,721,808,-87,1321,-1408,-7508
에스비홀딩스(주),49778,Dec-09,103082,126585,-23502,69474,66202,3272,907,2365,-9136
에스비홀딩스(주),49778,Dec-08,54369,68736,-14366,2885,2411,475,261,214,-3357
에스씨엔지니어링(주),74603,Dec-14,11190,11180,11,0,0,0,66,-66,-65
에스씨엔지니어링(주),74603,Dec-16,12721,12946,-225,34131,34131,0,156,-156,-156
에스씨엔지니어링(주),74603,Dec-15,28148,28217,-69,24024,24024,0,80,-80,-80
에스씨엔지니어링(주),74603,Dec-17,4073,4879,-806,10428,10912,-484,99,-582,-581
에스씨엘피에프브이주식회사,62971,Dec-11,42829,38508,4321,0,0,0,1014,-1014,-2679
에스씨엘피에프브이주식회사,62971,Dec-14,35461,38302,-2841,27459,18831,8628,1086,7542,4151
에스씨엘피에프브이주식회사,62971,Dec-13,53724,60716,-6992,16920,11558,5362,6196,-835,-4924
에스씨엘피에프브이주식회사,62971,Dec-12,38731,40798,-2068,0,0,0,2291,-2291,-6389
에스씨엘피에프브이주식회사,62971,Dec-15,18754,14513,4242,33655,23008,10647,749,9899,7083
에스씨홀딩스(주),82962,Dec-18,24825,22373,2452,4213,0,4213,3910,303,308
에스씨홀딩스(주),82962,Dec-17,25661,23517,2144,2809,0,2809,3516,-707,-504
에스씨홀딩스(주),82962,Dec-19,38580,35087,3493,6847,0,6847,4477,2370,1041
에스씨홀딩스(주),82962,Dec-16,22490,19523,2967,2127,0,2127,3114,-986,-1121
에스아이개발(주),69456,Dec-16,6437,9,6428,7348,8178,-830,527,-1356,-1604
에스아이개발(주),69456,Dec-13,63855,64447,-592,3566,997,2568,2402,166,-301
에스아이개발(주),69456,Dec-14,34463,31878,2585,55701,48262,7438,2033,5405,3177
에스아이개발(주),69456,Dec-15,40830,32798,8032,61638,52312,9326,1312,8014,5447
에스아이건설(주),46904,Dec-06,12902,13669,-767,67,66,0,122,-122,-958
에스아이건설(주),46904,Dec-07,6716,6229,487,13456,11285,2171,232,1939,1261
에스아이비개발주식회사,91968,Dec-19,31617,31448,168,10853,5972,4881,1420,3461,2233
에스아이비개발주식회사,91968,Dec-18,19463,21528,-2064,1673,974,699,2272,-1573,-2315
에스아이앤디(주),59309,Dec-12,8479,8842,-364,196,37,159,350,-191,-132
에스아이앤디(주),59309,Dec-13,8785,9193,-408,208,0,208,250,-43,-45
에스아이앤디(주),59309,Dec-19,9955,8660,1296,61,0,61,204,-143,-128
에스아이앤디(주),59309,Dec-14,8647,9280,-634,0,0,0,225,-225,-226
에스아이앤디(주),59309,Dec-16,9223,9348,-124,1038,0,1038,441,597,536
에스아이앤디(주),59309,Dec-17,10453,9304,1149,2145,0,2145,425,1720,1273
에스아이앤디(주),59309,Dec-15,8838,9498,-661,742,0,742,765,-23,-27
에스아이앤디(주),59309,Dec-18,10013,8589,1424,159,0,159,469,-310,274
에스아이앤디(주),59309,Dec-11,7963,8195,-232,0,0,0,274,-274,-645
에스아이앤디(주),59309,Dec-09,10089,9723,367,3379,3245,134,82,52,47
에스아이앤디(주),59309,Dec-10,8098,7685,413,2141,1421,721,642,79,46
에스아이앤지주식회사,87945,Dec-17,6524,6700,-176,0,0,0,5,-5,-226
에스아이앤지주식회사,87945,Dec-18,6354,6703,-350,0,0,0,37,-37,-173
에스아이투개발주식회사,91701,Dec-18,20019,3095,16925,140,0,140,220,-81,16775
에스아이투개발주식회사,91701,Dec-19,15508,2345,13162,215,0,215,347,-132,-110
에스알네트웍스(주),85089,Dec-17,10629,8190,2439,2973,2233,739,486,253,151
에스알네트웍스(주),85089,Dec-18,10164,8439,1725,1411,636,775,526,249,61
에스알네트웍스(주),85089,Dec-19,8968,6353,2615,635,0,635,503,132,799
에스알디주식회사,70330,Dec-13,8592,12114,-3522,0,0,0,3579,-3579,-3822
에스알디주식회사,70330,Dec-14,10886,12600,-1714,13864,8535,5329,3353,1976,1508
에스알디주식회사,70330,Dec-15,20051,18264,1787,27047,18315,8732,4056,4676,3300
에스알디주식회사,70330,Dec-16,17647,18731,-1084,360,65,295,2830,-2535,-2870
에스알디주식회사,70330,Dec-17,16762,17838,-1076,1510,430,1080,589,492,8
에스알디주식회사,70330,Dec-18,16999,18193,-1193,964,28,936,466,470,-117
에스알디주식회사,70330,Dec-19,16748,17936,-1188,1260,441,819,358,462,5
에스앤제이주식회사,12909,Dec-99,8583,17252,-8669,239,127,112,457,-345,-413
에스앤제이주식회사,12909,Dec-00,8860,17519,-8658,0,0,0,275,-275,-361
에스앤제이주식회사,12909,Dec-01,8851,17709,-8858,0,0,0,150,-150,-200
에스앤제이주식회사,12909,Dec-02,6806,15118,-8312,2237,1886,352,190,162,546
에스앤티관리주식회사,73811,Dec-15,26283,484,25798,265,273,-8,27,-35,100
에스앤티관리주식회사,73811,Dec-16,27694,726,26969,3465,3140,325,358,-33,1170
에스앤티관리주식회사,73811,Dec-17,28474,281,28193,3374,3079,295,364,-69,1225
에스앤티관리주식회사,73811,Dec-18,28077,248,27829,3375,3051,324,362,-38,1135
에스앤티관리주식회사,73811,Dec-19,28738,153,28585,1824,1498,326,368,-42,756
에스에스개발주식회사,81702,Dec-16,57468,59215,-1747,0,0,0,136,-136,-1747
에스에스개발주식회사,81702,Dec-17,237157,250701,-13544,75898,39967,35931,41431,-5500,-11797
에스에스개발주식회사,81702,Dec-18,245340,216863,28477,179029,99608,79420,22771,56650,42021
에스에스개발주식회사,81702,Dec-19,252162,149327,102835,276856,161979,114877,11842,103035,74358
에스에스디주식회사,92076,Dec-18,14242,14398,-156,94,89,4,396,-392,-481
에스에스디주식회사,92076,Dec-19,17503,19660,-2157,2333,2268,65,1694,-1629,-2001
에스에스홀딩스주식회사,80692,Dec-19,12514,9004,3510,10579,6686,3893,388,3505,2400
에스에스홀딩스주식회사,80692,Dec-16,9765,9701,64,0,0,0,1,-1,14
에스에스홀딩스주식회사,80692,Dec-17,11283,12014,-731,1127,711,416,896,-481,-795
에스에스홀딩스주식회사,80692,Dec-18,9244,8134,1110,12658,8110,4548,1886,2662,1823
에스에이엠(주),30239,Dec-02,18011,15080,2931,30961,22235,8727,3368,5359,3286
에스에이엠(주),30239,Dec-04,4537,4358,179,11402,11061,341,3334,-2993,-2960
에스에이엠(주),30239,Dec-03,11134,7995,3139,6298,3704,2594,1762,832,208
에스에이이앤아이,52365,Dec-10,2227,45156,-42929,445,0,445,35921,-35476,-39274
에스에이이앤아이,52365,Dec-07,28985,24623,4362,402,0,402,617,-214,-211
에스에이이앤아이,52365,Dec-08,56513,51731,4782,4318,0,4318,4289,29,420
에스에이이앤아이,52365,Dec-09,44410,48495,-4085,4230,0,4230,8417,-4187,-8438
에스에이치글로벌,91577,Dec-19,14845,13629,1216,2341,1671,670,621,49,-541
에스에이치글로벌,91577,Dec-18,15279,13522,1757,7530,5848,1682,663,1019,425
에스에이치디앤씨주식회사,82506,Dec-19,94993,61204,33788,114807,70300,44507,4769,39739,28845
에스에이치디앤씨주식회사,82506,Dec-16,18976,19643,-667,0,0,0,63,-63,-667
에스에이치디앤씨주식회사,82506,Dec-17,98329,107347,-9018,27657,14974,12683,18331,-5648,-8351
에스에이치디앤씨주식회사,82506,Dec-18,94616,89672,4943,67950,39002,28947,11173,17774,13962
에스에이치디주식회사,78223,Dec-16,6331,3310,3020,15945,9566,6380,2245,4135,3199
에스에이치디주식회사,78223,Dec-15,7623,7802,-178,0,0,0,182,-182,-278
에스에이치디주식회사,78223,Dec-19,58158,63763,-5606,5051,2452,2600,8002,-5403,-8932
에스에프씨개발,92040,Dec-19,8169,7220,949,323,0,323,271,52,55
에스에프씨개발,92040,Dec-18,8107,7212,895,274,0,274,268,6,6
에스엔비개발(주),49878,Dec-07,12748,16936,-4189,0,0,0,48,-48,-2119
에스엘디향남(주),92492,Dec-18,8288,9954,-1666,50,0,50,1228,-1178,-1845
에스엘디향남(주),92492,Dec-19,8487,10301,-1814,370,0,370,151,219,-148
에스엘산업개발주식회사,41089,Dec-06,4149,765,3384,1192,1074,118,1357,-1239,2068
에스엘산업개발주식회사,41089,Dec-04,10785,10235,550,22105,20423,1682,550,1132,552
에스엘산업개발주식회사,41089,Dec-05,7527,6211,1316,30845,28152,2693,1595,1097,765
에스엘주식회사,78544,Dec-19,10860,7980,2880,848,0,848,697,151,-97
에스엘주식회사,78544,Dec-15,8219,8358,-139,401,0,401,671,-270,-531
에스엘주식회사,78544,Dec-16,8134,8488,-355,813,0,813,759,54,-216
에스엘주식회사,78544,Dec-17,10768,7948,2821,843,0,843,742,102,-155
에스엘주식회사,78544,Dec-18,10599,7822,2778,718,0,718,672,47,-243
에스엠개발주식회사,59618,Dec-11,20096,17905,2191,0,0,0,48,-48,-47
에스엠개발주식회사,59618,Dec-12,2355,623,1733,18982,18613,369,337,31,42
에스엠개발주식회사,59618,Dec-10,14660,12421,2238,0,0,0,50,-50,-50
에스엠개발주식회사,59618,Dec-09,12983,10695,2288,0,0,0,86,-86,-85
에스엠그룹주식회사,85177,Dec-18,15796,17074,-1279,1200,640,560,880,-320,-1153
에스엠그룹주식회사,85177,Dec-19,17362,19490,-2128,6953,5538,1416,1550,-135,-850
에스엠그룹주식회사,85177,Dec-17,15495,15620,-125,2855,2143,712,1690,-978,-1407
에스엠씨개발주식회사,73563,Dec-15,892,919,-27,640,0,640,438,202,479
에스엠씨개발주식회사,73563,Dec-14,8712,9217,-505,0,0,0,320,-320,-363
에스엠씨피에프브이주식회사,77928,Dec-15,16622,15429,1193,0,0,0,3739,-3739,-3783
에스엠씨피에프브이주식회사,77928,Dec-17,21672,22948,-1276,646,646,0,141,-141,-163
에스엠씨피에프브이주식회사,77928,Dec-18,210283,221856,-11573,14018,10049,3969,14268,-10299,-10297
에스엠씨피에프브이주식회사,77928,Dec-16,24281,25394,-1113,2065,2065,0,2238,-2238,-2306
에스엠씨피에프브이주식회사,77928,Dec-19,215408,222730,-7322,89239,70185,19053,14893,4160,4251
에스엠알앤디주식회사,77118,Dec-15,15577,14970,606,604,129,475,175,300,304
에스엠알앤디주식회사,77118,Dec-17,20689,14439,6250,11998,6886,5112,4314,798,205
에스엠알앤디주식회사,77118,Dec-18,19191,13650,5541,1406,679,727,1171,-444,-709
에스엠알앤디주식회사,77118,Dec-19,20194,16118,4077,504,124,380,1057,-678,-1464
에스엠알앤디주식회사,77118,Dec-16,25867,19822,6045,25246,14343,10903,3055,7848,5439
에스엠종건(주),85248,Dec-18,10207,5853,4354,14873,11865,3008,1497,1511,1080
에스엠종건(주),85248,Dec-19,23517,20306,3212,3679,3420,260,974,-715,-992
에스엠종건(주),85248,Dec-17,12733,9460,3274,7347,5845,1503,1072,431,170
에스엠주택건설(주),74791,Dec-14,11556,11495,61,0,0,0,239,-239,-239
에스엠주택건설(주),74791,Dec-16,40472,41547,-1075,34649,32438,2211,1847,365,365
에스엠주택건설(주),74791,Dec-15,30136,31577,-1440,8021,6918,1104,2595,-1491,-1501
에스엠주택건설(주),74791,Dec-18,9168,16054,-6885,43559,43015,544,1673,-1129,3570
에스엠주택건설(주),74791,Dec-17,52966,63422,-10456,17752,18965,-1213,2199,-3412,-9381
에스엠주택건설(주),74791,Dec-19,1317,7435,-6118,2054,446,1608,807,801,744
에스엠중공업주식회사,17914,Dec-13,48278,21408,26871,4145,0,4145,4025,120,1550
에스엠중공업주식회사,17914,Dec-14,64178,34819,29359,4390,0,4390,3223,1167,2488
에스엠중공업주식회사,17914,Dec-11,21639,41828,-20189,3313,0,3313,4292,-980,-976
에스엠중공업주식회사,17914,Dec-18,239698,137296,102402,45700,35419,10281,9599,682,2156
에스엠중공업주식회사,17914,Dec-12,20235,41339,-21104,3896,0,3896,3449,447,-764
에스엠중공업주식회사,17914,Dec-16,72050,23642,48409,85837,58338,27499,5254,22245,15336
에스엠중공업주식회사,17914,Dec-08,24930,48785,-23855,1946,0,1946,2740,-794,-2150
에스엠중공업주식회사,17914,Dec-07,26637,48341,-21705,2718,0,2718,2756,-38,-1989
에스엠중공업주식회사,17914,Dec-04,28586,49073,-20487,644,0,644,2000,-1357,-2579
에스엠중공업주식회사,17914,Dec-03,29406,47314,-17908,1447,0,1447,3307,-1860,-1984
에스엠중공업주식회사,17914,Dec-02,29620,46044,-16424,1821,0,1821,3072,-1251,-3023
에스엠중공업주식회사,17914,Dec-15,68973,36971,32003,30701,20149,10552,7309,3243,2644
에스엠중공업주식회사,17914,Dec-17,207508,155425,52083,118153,103671,14482,6287,8195,1881
에스엠중공업주식회사,17914,Dec-09,22717,47955,-25237,1847,0,1847,2491,-644,-1383
에스엠중공업주식회사,17914,Dec-19,233809,131211,102598,72756,58260,14496,12300,2197,196
에스엠중공업주식회사,17914,Dec-10,22642,48445,-25803,2048,0,2048,2541,-493,-566
에스엠카일룸주식회사,51888,Dec-07,15984,1384,14600,0,0,0,140,-140,-138
에스엠카일룸주식회사,51888,Dec-08,14611,241,14369,0,0,0,240,-240,-231
에스엠카일룸주식회사,51888,Dec-09,24793,10953,13840,1118,733,385,747,-363,-529
에스엠카일룸주식회사,51888,Dec-10,28197,13315,14882,7259,4761,2498,434,2064,1042
에스엠카일룸주식회사,51888,Dec-11,17840,91,17749,13346,9219,4128,532,3596,2986
에스엠카일룸주식회사,51888,Dec-12,15618,3782,11836,7956,5935,2020,790,1231,1199
에스엠카일룸주식회사,51888,Dec-13,10491,2871,7620,5759,4095,1665,742,923,964
에스엠투자개발주식회사,91530,Dec-18,17094,17195,-101,0,0,0,254,-254,-401
에스엠투자개발주식회사,91530,Dec-19,21854,26172,-4319,5326,3899,1427,4841,-3414,-4218
에스와이개발주식회사,89588,Dec-18,9479,10102,-624,522,363,159,239,-79,-260
에스와이개발주식회사,89588,Dec-19,5811,4993,818,6870,4912,1958,492,1466,1442
에스와이상영개발주식회사,91273,Dec-18,7629,7582,47,0,0,0,454,-454,-454
에스와이상영개발주식회사,91273,Dec-19,51278,51923,-645,6883,4075,2808,2627,181,-691
에스이스포츠(주),64771,Dec-11,7068,7443,-375,864,0,864,1078,-215,-106
에스이스포츠(주),64771,Dec-12,6091,6591,-500,559,0,559,689,-130,-125
에스이스포츠(주),64771,Dec-17,7511,8000,-489,956,0,956,870,86,98
에스이스포츠(주),64771,Dec-18,5123,5659,-536,576,0,576,592,-16,-47
에스이에스티(주),64535,Dec-19,16346,10310,6035,13473,10153,3320,2666,653,345
에스이에스티(주),64535,Dec-18,16635,10845,5790,12397,9459,2938,2371,567,321
에스이에스티(주),64535,Dec-16,16744,11214,5529,9648,6810,2838,2378,460,159
에스이에스티(주),64535,Dec-15,15260,9790,5470,9822,6957,2865,2399,466,226
에스이에스티(주),64535,Dec-14,16075,10731,5344,11249,8164,3085,2452,633,333
에스이에스티(주),64535,Dec-13,16277,11165,5111,15536,12479,3057,2519,538,1607
에스이에스티(주),64535,Dec-12,11838,8233,3604,13835,11002,2834,2246,587,518
에스이에스티(주),64535,Dec-11,10018,6831,3186,16248,13438,2810,1988,822,462
에스이에스티(주),64535,Dec-17,17532,11963,5569,10768,7796,2972,2467,505,139
